-27,5214;-1,35517;-15,80154;-26,93807;-21,80098;-22,51532;-7,700381;-12,17792;-28,53745;-28,53745;-16,58996;-16,58996;-9,330098;-9,330098;-23,47104
-27,54763;-1,408062;-15,69757;-26,98887;-21,79248;-22,37225;-7,983459;-12,07037;-28,39076;-28,39076;-16,61576;-16,61576;-9,195627;-9,195627;-23,15924
-27,62775;-1,470006;-15,59081;-27,03759;-21,78518;-22,23324;-8,269971;-11,96087;-28,25037;-28,25037;-16,64479;-16,64479;-9,05765;-9,05765;-22,85771
-27,75763;-1,54101;-15,48201;-27,08305;-21,77925;-22,09977;-8,559381;-11,84987;-28,1166;-28,1166;-16,67711;-16,67711;-8,916493;-8,916493;-22,56646
-27,93188;-1,621087;-15,37188;-27,12404;-21,77485;-21,97309;-8,851097;-11,73781;-27,98974;-27,98974;-16,71276;-16,71276;-8,772487;-8,772487;-22,28546
-28,14337;-1,710245;-15,26115;-27,1594;-21,77209;-21,85428;-9,144463;-11,62515;-27,87002;-27,87002;-16,75176;-16,75176;-8,625958;-8,625958;-22,01464
-28,3827;-1,808498;-15,1505;-27,188;-21,7711;-21,7442;-9,438763;-11,5123;-27,75762;-27,75762;-16,79413;-16,79413;-8,477242;-8,477242;-21,75388
-28,6376;-1,915858;-15,04059;-27,20879;-21,77195;-21,64354;-9,733228;-11,39968;-27,65267;-27,65267;-16,83984;-16,83984;-8,326658;-8,326658;-21,50306
-28,89269;-2,032334;-14,93202;-27,22084;-21,77474;-21,55284;-10,02703;-11,28767;-27,55526;-27,55526;-16,88889;-16,88889;-8,17453;-8,17453;-21,26201
-29,12958;-2,157938;-14,82537;-27,22335;-21,7795;-21,47248;-10,31929;-11,17666;-27,46544;-27,46544;-16,94123;-16,94123;-8,021161;-8,021161;-21,03056
-29,32794;-2,292676;-14,72116;-27,2157;-21,78629;-21,4027;-10,6091;-11,06698;-27,38324;-27,38324;-16,99682;-16,99682;-7,866854;-7,866854;-20,8085
-29,46764;-2,436557;-14,61985;-27,19746;-21,79513;-21,34364;-10,89551;-10,95894;-27,30863;-27,30863;-17,05558;-17,05558;-7,711894;-7,711894;-20,59561
-29,53193;-2,589581;-14,52186;-27,1684;-21,80603;-21,29531;-11,17758;-10,85284;-27,24158;-27,24158;-17,11743;-17,11743;-7,556556;-7,556556;-20,39165
-29,51087;-2,751749;-14,42755;-27,12853;-21,81899;-21,2576;-11,45436;-10,74894;-27,18202;-27,18202;-17,18226;-17,18226;-7,401101;-7,401101;-20,1964
-29,40352;-2,923053;-14,33723;-27,07804;-21,83398;-21,23031;-11,72494;-10,64745;-27,12983;-27,12983;-17,24997;-17,24997;-7,245776;-7,245776;-20,00958
-29,21819;-3,103478;-14,25117;-27,01737;-21,85097;-21,21315;-11,98845;-10,54859;-27,08489;-27,08489;-17,32043;-17,32043;-7,090812;-7,090812;-19,83095
-28,9703;-3,293003;-14,16957;-26,94712;-21,86993;-21,20572;-12,2441;-10,45252;-27,04702;-27,04702;-17,39347;-17,39347;-6,936429;-6,936429;-19,66022
-28,67906;-3,491596;-14,09257;-26,86805;-21,89079;-21,20754;-12,49123;-10,35939;-27,01603;-27,01603;-17,46895;-17,46895;-6,782829;-6,782829;-19,49713
-28,3642;-3,69921;-14,0203;-26,78109;-21,91348;-21,21801;-12,72927;-10,26929;-26,99168;-26,99168;-17,54667;-17,54667;-6,630205;-6,630205;-19,34139
-28,04364;-3,915787;-13,95281;-26,68725;-21,93792;-21,23647;-12,95782;-10,18232;-26,97371;-26,97371;-17,62644;-17,62644;-6,478732;-6,478732;-19,19272
-27,73229;-4,141247;-13,89011;-26,58761;-21,96403;-21,26215;-13,17663;-10,09852;-26,96182;-26,96182;-17,70804;-17,70804;-6,328573;-6,328573;-19,05085
-27,4418;-4,375494;-13,83215;-26,48333;-21,9917;-21,2942;-13,38565;-10,01792;-26,95564;-26,95564;-17,79124;-17,79124;-6,17988;-6,17988;-18,91548
-27,18077;-4,618399;-13,77886;-26,37553;-22,02081;-21,33166;-13,585;-9,940518;-26,9548;-26,9548;-17,8758;-17,8758;-6,032791;-6,032791;-18,78634
-26,95527;-4,869813;-13,7301;-26,26537;-22,05125;-21,37351;-13,77499;-9,866273;-26,95885;-26,95885;-17,96144;-17,96144;-5,887434;-5,887434;-18,66314
-26,76936;-5,12955;-13,68569;-26,15394;-22,0829;-21,41866;-13,95611;-9,795126;-26,9673;-26,9673;-18,0479;-18,0479;-5,743925;-5,743925;-18,54561
-26,62549;-5,397385;-13,64541;-26,04231;-22,11559;-21,46593;-14,129;-9,726986;-26,97962;-26,97962;-18,13489;-18,13489;-5,602371;-5,602371;-18,43347
-26,5249;-5,673046;-13,60899;-25,93146;-22,14921;-21,5141;-14,29447;-9,661736;-26,99522;-26,99522;-18,22209;-18,22209;-5,462867;-5,462867;-18,32647
-26,46782;-5,956216;-13,57611;-25,82232;-22,18359;-21,56191;-14,45343;-9,599232;-27,01343;-27,01343;-18,30919;-18,30919;-5,325501;-5,325501;-18,22433
-26,45362;-6,246518;-13,54642;-25,71573;-22,21857;-21,60809;-14,60692;-9,539299;-27,03357;-27,03357;-18,39588;-18,39588;-5,190351;-5,190351;-18,12681
-26,48082;-6,543513;-13,51951;-25,61246;-22,254;-21,65139;-14,75602;-9,481738;-27,05486;-27,05486;-18,48181;-18,48181;-5,057492;-5,057492;-18,03367
-26,54714;-6,846685;-13,49495;-25,51317;-22,2897;-21,69059;-14,90189;-9,426321;-27,0765;-27,0765;-18,56664;-18,56664;-4,926983;-4,926983;-17,94468
-26,6493;-7,155445;-13,47224;-25,41848;-22,3255;-21,72454;-15,04572;-9,372794;-27,09762;-27,09762;-18,65004;-18,65004;-4,798884;-4,798884;-17,85961
-26,78296;-7,469117;-13,45088;-25,32888;-22,36124;-21,75221;-15,18868;-9,320882;-27,11731;-27,11731;-18,73168;-18,73168;-4,673246;-4,673246;-17,77825
-26,94249;-7,786929;-13,43031;-25,24483;-22,39673;-21,7727;-15,33196;-9,270278;-27,13463;-27,13463;-18,8112;-18,8112;-4,550113;-4,550113;-17,70041
-27,12078;-8,108018;-13,40995;-25,16668;-22,43182;-21,78529;-15,47672;-9,220658;-27,14862;-27,14862;-18,88829;-18,88829;-4,429523;-4,429523;-17,62591
-27,30915;-8,431416;-13,3892;-25,09473;-22,46631;-21,78944;-15,62406;-9,17167;-27,15831;-27,15831;-18,96262;-18,96262;-4,311514;-4,311514;-17,55458
-27,49742;-8,756053;-13,36746;-25,02919;-22,50005;-21,78482;-15,77508;-9,12295;-27,16274;-27,16274;-19,0339;-19,0339;-4,196115;-4,196115;-17,48627
-27,67414;-9,080766;-13,34409;-24,97021;-22,53288;-21,77133;-15,93079;-9,074111;-27,16097;-27,16097;-19,10182;-19,10182;-4,083352;-4,083352;-17,42085
-27,82728;-9,404294;-13,31848;-24,91789;-22,56462;-21,7491;-16,09218;-9,024751;-27,15211;-27,15211;-19,16614;-19,16614;-3,973246;-3,973246;-17,35817
-27,94531;-9,725304;-13,29003;-24,87225;-22,59514;-21,71845;-16,26015;-8,974461;-27,13534;-27,13534;-19,2266;-19,2266;-3,865817;-3,865817;-17,29815
-28,01851;-10,0424;-13,25814;-24,83324;-22,62428;-21,67992;-16,43559;-8,922821;-27,10995;-27,10995;-19,283;-19,283;-3,761082;-3,761082;-17,24068
-28,04043;-10,35415;-13,22227;-24,80078;-22,65191;-21,6342;-16,61929;-8,869414;-27,07532;-27,07532;-19,33515;-19,33515;-3,65905;-3,65905;-17,1857
-28,00884;-10,65913;-13,18191;-24,77471;-22,67791;-21,58216;-16,81204;-8,813819;-27,03097;-27,03097;-19,38291;-19,38291;-3,559735;-3,559735;-17,13313
-27,92617;-10,95595;-13,13662;-24,7548;-22,70217;-21,52474;-17,01453;-8,755627;-26,97659;-26,97659;-19,42616;-19,42616;-3,463142;-3,463142;-17,08292
-27,799;-11,24329;-13,08602;-24,74078;-22,72459;-21,463;-17,22744;-8,694438;-26,91199;-26,91199;-19,46481;-19,46481;-3,369278;-3,369278;-17,03503
-27,63693;-11,51998;-13,02981;-24,73232;-22,74507;-21,39801;-17,45138;-8,629877;-26,83718;-26,83718;-19,49884;-19,49884;-3,278145;-3,278145;-16,98944
-27,4512;-11,78502;-12,96776;-24,72899;-22,76357;-21,33089;-17,68692;-8,561592;-26,75232;-26,75232;-19,52824;-19,52824;-3,189747;-3,189747;-16,94613
-27,25331;-12,03762;-12,89975;-24,73036;-22,78;-21,26271;-17,9346;-8,489259;-26,65771;-26,65771;-19,55302;-19,55302;-3,104083;-3,104083;-16,90508
-27,05404;-12,27726;-12,82573;-24,73589;-22,79435;-21,19455;-18,19489;-8,412595;-26,55382;-26,55382;-19,57327;-19,57327;-3,02115;-3,02115;-16,8663
-26,86282;-12,5037;-12,74576;-24,74499;-22,80659;-21,12739;-18,46822;-8,331356;-26,44125;-26,44125;-19,58908;-19,58908;-2,940947;-2,940947;-16,82978
-26,68747;-12,71701;-12,65999;-24,75703;-22,81671;-21,06219;-18,75493;-8,245349;-26,3207;-26,3207;-19,60056;-19,60056;-2,863469;-2,863469;-16,79554
-26,53416;-12,91755;-12,56864;-24,77129;-22,82473;-20,9998;-19,05533;-8,154426;-26,19297;-26,19297;-19,60789;-19,60789;-2,788711;-2,788711;-16,76357
-26,40759;-13,10598;-12,47202;-24,78703;-22,83066;-20,94099;-19,36961;-8,058496;-26,05892;-26,05892;-19,61122;-19,61122;-2,716667;-2,716667;-16,7339
-26,31106;-13,28322;-12,37053;-24,80344;-22,83455;-20,88644;-19,69788;-7,957522;-25,91946;-25,91946;-19,61077;-19,61077;-2,647331;-2,647331;-16,70653
-26,24676;-13,45042;-12,26459;-24,81968;-22,83646;-20,83676;-20,04008;-7,851521;-25,77552;-25,77552;-19,60674;-19,60674;-2,580692;-2,580692;-16,68147
-26,21582;-13,60892;-12,1547;-24,83488;-22,83645;-20,79244;-20,39601;-7,740568;-25,62805;-25,62805;-19,59935;-19,59935;-2,516744;-2,516744;-16,65872
-26,2185;-13,76018;-12,0414;-24,84813;-22,83461;-20,75389;-20,76525;-7,62479;-25,47797;-25,47797;-19,58886;-19,58886;-2,455478;-2,455478;-16,63829
-26,25417;-13,90577;-11,92523;-24,85855;-22,83105;-20,72143;-21,14709;-7,504362;-25,32618;-25,32618;-19,57548;-19,57548;-2,396883;-2,396883;-16,62016
-26,32137;-14,0473;-11,80678;-24,86526;-22,82585;-20,6953;-21,54051;-7,379511;-25,17355;-25,17355;-19,55948;-19,55948;-2,340948;-2,340948;-16,60433
-26,41776;-14,18637;-11,68664;-24,8674;-22,81913;-20,67565;-21,94403;-7,250505;-25,0209;-25,0209;-19,54108;-19,54108;-2,287663;-2,287663;-16,59078
-26,54007;-14,32457;-11,56537;-24,86416;-22,81103;-20,66254;-22,35566;-7,117647;-24,86899;-24,86899;-19,52053;-19,52053;-2,237016;-2,237016;-16,57947
-26,68399;-14,46343;-11,44354;-24,85482;-22,80167;-20,65597;-22,77278;-6,981277;-24,71854;-24,71854;-19,49805;-19,49805;-2,188995;-2,188995;-16,57036
-26,84414;-14,60439;-11,32171;-24,83874;-22,79119;-20,65585;-23,19201;-6,841756;-24,57019;-24,57019;-19,47387;-19,47387;-2,14359;-2,14359;-16,56341
-27,01402;-14,74883;-11,20039;-24,81539;-22,77973;-20,66202;-23,60911;-6,699471;-24,42456;-24,42456;-19,4482;-19,4482;-2,100785;-2,100785;-16,55856
-27,18609;-14,89799;-11,08007;-24,78436;-22,76744;-20,67426;-24,01893;-6,554821;-24,28216;-24,28216;-19,42123;-19,42123;-2,060569;-2,060569;-16,55573
-27,352;-15,05305;-10,96122;-24,74539;-22,75444;-20,69226;-24,41535;-6,408214;-24,14347;-24,14347;-19,39315;-19,39315;-2,022928;-2,022928;-16,55484
-27,50299;-15,21504;-10,84425;-24,69836;-22,74091;-20,71565;-24,79141;-6,260065;-24,00893;-24,00893;-19,36413;-19,36413;-1,987851;-1,987851;-16,5558
-27,63054;-15,38492;-10,72954;-24,64328;-22,72697;-20,74401;-25,13954;-6,110787;-23,87889;-23,87889;-19,33431;-19,33431;-1,95532;-1,95532;-16,5585
-27,72719;-15,56353;-10,61742;-24,58035;-22,71278;-20,77685;-25,45196;-5,960791;-23,75368;-23,75368;-19,30383;-19,30383;-1,925324;-1,925324;-16,56285
-27,78737;-15,75164;-10,50819;-24,50986;-22,69847;-20,81361;-25,7213;-5,81048;-23,63358;-23,63358;-19,2728;-19,2728;-1,897847;-1,897847;-16,5687
-27,80816;-15,9499;-10,4021;-24,43229;-22,68418;-20,85369;-25,94128;-5,660243;-23,5188;-23,5188;-19,24133;-19,24133;-1,872876;-1,872876;-16,57593
-27,78964;-16,15889;-10,29936;-24,34818;-22,67005;-20,89645;-26,1075;-5,510459;-23,40953;-23,40953;-19,2095;-19,2095;-1,850396;-1,850396;-16,58441
-27,73491;-16,37909;-10,20013;-24,2582;-22,6562;-20,94118;-26,21791;-5,361493;-23,30593;-23,30593;-19,17737;-19,17737;-1,83039;-1,83039;-16,59398
-27,6496;-16,61093;-10,10453;-24,16309;-22,64277;-20,98717;-26,27321;-5,21369;-23,20809;-23,20809;-19,14497;-19,14497;-1,812845;-1,812845;-16,60451
-27,54112;-16,85473;-10,01263;-24,06364;-22,62985;-21,03366;-26,27665;-5,067378;-23,11609;-23,11609;-19,11235;-19,11235;-1,797744;-1,797744;-16,61583
-27,4178;-17,11075;-9,924465;-23,96069;-22,61757;-21,07989;-26,23365;-4,92287;-23,02996;-23,02996;-19,07952;-19,07952;-1,785072;-1,785072;-16,6278
-27,28811;-17,37916;-9,840029;-23,85509;-22,60603;-21,1251;-26,15113;-4,780457;-22,94972;-22,94972;-19,04645;-19,04645;-1,774813;-1,774813;-16,64027
-27,16;-17,66004;-9,759263;-23,74771;-22,59532;-21,16854;-26,03676;-4,640411;-22,87533;-22,87533;-19,01313;-19,01313;-1,76695;-1,76695;-16,65308
-27,04058;-17,95341;-9,682073;-23,63937;-22,58554;-21,20949;-25,89828;-4,50299;-22,80672;-22,80672;-18,97951;-18,97951;-1,761466;-1,761466;-16,66608
-26,93585;-18,25917;-9,608318;-23,5309;-22,57675;-21,24726;-25,743;-4,368429;-22,74382;-22,74382;-18,94555;-18,94555;-1,758345;-1,758345;-16,67914
-26,85071;-18,5771;-9,53782;-23,42306;-22,56905;-21,28124;-25,57747;-4,236948;-22,68649;-22,68649;-18,91116;-18,91116;-1,757569;-1,757569;-16,69213
-26,78893;-18,9069;-9,470354;-23,3166;-22,56249;-21,31088;-25,40733;-4,108752;-22,63459;-22,63459;-18,87626;-18,87626;-1,759121;-1,759121;-16,70492
-26,75327;-19,2481;-9,405658;-23,21218;-22,55713;-21,33572;-25,23722;-3,984027;-22,58792;-22,58792;-18,84074;-18,84074;-1,762983;-1,762983;-16,7174
-26,74558;-19,6001;-9,343424;-23,11043;-22,55301;-21,35538;-25,07088;-3,862945;-22,54627;-22,54627;-18,80449;-18,80449;-1,769136;-1,769136;-16,72948
-26,76682;-19,96214;-9,283311;-23,01191;-22,55019;-21,36962;-24,9112;-3,745664;-22,50939;-22,50939;-18,76737;-18,76737;-1,777561;-1,777561;-16,74108
-26,81716;-20,33325;-9,224933;-22,91712;-22,54869;-21,37828;-24,76038;-3,63233;-22,47699;-22,47699;-18,72924;-18,72924;-1,788239;-1,788239;-16,75211
-26,89599;-20,71228;-9,167871;-22,82649;-22,54853;-21,38133;-24,61997;-3,523073;-22,44875;-22,44875;-18,68995;-18,68995;-1,801152;-1,801152;-16,76254
-27,00191;-21,09785;-9,111672;-22,74039;-22,54975;-21,37885;-24,49103;-3,418016;-22,42432;-22,42432;-18,64933;-18,64933;-1,816277;-1,816277;-16,77233
-27,13271;-21,48833;-9,055852;-22,65916;-22,55234;-21,37101;-24,37417;-3,317269;-22,40331;-22,40331;-18,6072;-18,6072;-1,833595;-1,833595;-16,78146
-27,28531;-21,88189;-8,999898;-22,58302;-22,55632;-21,35811;-24,26966;-3,220932;-22,3853;-22,3853;-18,56337;-18,56337;-1,853084;-1,853084;-16,78993
-27,45574;-22,27643;-8,943274;-22,5122;-22,56166;-21,34052;-24,17747;-3,129097;-22,36982;-22,36982;-18,51765;-18,51765;-1,874723;-1,874723;-16,79776
-27,63905;-22,66966;-8,885429;-22,4468;-22,56837;-21,31868;-24,09731;-3,041847;-22,3564;-22,3564;-18,46984;-18,46984;-1,898489;-1,898489;-16,80498
-27,82941;-23,05913;-8,825802;-22,38693;-22,57643;-21,2931;-24,02866;-2,959257;-22,34449;-22,34449;-18,41971;-18,41971;-1,924358;-1,924358;-16,81162
-28,02017;-23,44227;-8,763828;-22,3326;-22,5858;-21,26433;-23,97083;-2,881397;-22,33355;-22,33355;-18,36708;-18,36708;-1,952308;-1,952308;-16,81776
-28,20408;-23,81651;-8,698949;-22,28378;-22,59645;-21,23297;-23,92293;-2,808329;-22,323;-22,323;-18,3117;-18,3117;-1,982314;-1,982314;-16,82347
-28,37374;-24,17936;-8,63062;-22,24038;-22,60835;-21,1996;-23,88391;-2,740112;-22,31223;-22,31223;-18,25339;-18,25339;-2,01435;-2,01435;-16,82882
-28,52209;-24,52856;-8,558322;-22,20227;-22,62146;-21,16483;-23,85256;-2,676796;-22,30063;-22,30063;-18,19191;-18,19191;-2,048391;-2,048391;-16,8339
-28,64308;-24,86225;-8,481569;-22,16926;-22,63571;-21,12926;-23,82753;-2,61843;-22,28756;-22,28756;-18,12705;-18,12705;-2,08441;-2,08441;-16,83881
-28,73232;-25,17904;-8,399921;-22,14109;-22,65105;-21,09345;-23,80733;-2,565055;-22,2724;-22,2724;-18,05861;-18,05861;-2,122379;-2,122379;-16,84365
-28,78762;-25,47815;-8,31299;-22,11747;-22,66742;-21,05794;-23,79034;-2,516712;-22,25451;-22,25451;-17,9864;-17,9864;-2,162268;-2,162268;-16,84852
-28,80926;-25,75953;-8,220452;-22,09805;-22,68475;-21,02323;-23,77486;-2,47344;-22,23327;-22,23327;-17,91022;-17,91022;-2,20405;-2,20405;-16,85353
-28,79995;-26,02386;-8,122052;-22,08241;-22,70297;-20,98977;-23,75906;-2,435269;-22,20813;-22,20813;-17,82989;-17,82989;-2,247693;-2,247693;-16,85876
-28,76445;-26,27253;-8,017611;-22,07012;-22,72201;-20,95797;-23,74109;-2,402232;-22,17851;-22,17851;-17,74526;-17,74526;-2,293167;-2,293167;-16,86431
-28,70902;-26,50761;-7,907029;-22,06067;-22,74177;-20,92819;-23,71907;-2,374357;-22,14392;-22,14392;-17,65618;-17,65618;-2,340436;-2,340436;-16,87028
-28,64075;-26,73172;-7,790292;-22,05349;-22,76218;-20,90071;-23,69113;-2,351671;-22,10394;-22,10394;-17,56252;-17,56252;-2,389471;-2,389471;-16,87673
-28,56691;-26,94794;-7,667466;-22,04801;-22,78314;-20,87577;-23,65552;-2,334198;-22,05817;-22,05817;-17,46417;-17,46417;-2,440233;-2,440233;-16,88375
-28,49445;-27,15963;-7,538699;-22,04359;-22,80458;-20,85357;-23,61056;-2,321962;-22,00634;-22,00634;-17,36107;-17,36107;-2,492688;-2,492688;-16,89139
-28,42971;-27,37038;-7,404216;-22,03957;-22,82639;-20,83422;-23,5548;-2,314984;-21,94824;-21,94824;-17,25313;-17,25313;-2,546799;-2,546799;-16,89969
-28,37813;-27,58382;-7,264316;-22,03525;-22,84847;-20,81779;-23,48703;-2,313285;-21,88375;-21,88375;-17,14034;-17,14034;-2,602527;-2,602527;-16,9087
-28,34426;-27,80359;-7,119355;-22,02992;-22,87074;-20,80429;-23,40631;-2,316883;-21,81285;-21,81285;-17,02268;-17,02268;-2,659832;-2,659832;-16,91844
-28,33172;-28,03326;-6,969754;-22,02288;-22,8931;-20,79368;-23,31204;-2,325798;-21,73561;-21,73561;-16,90016;-16,90016;-2,718674;-2,718674;-16,9289
-28,34325;-28,27631;-6,815975;-22,01341;-22,91544;-20,78586;-23,20396;-2,340043;-21,65219;-21,65219;-16,77285;-16,77285;-2,779009;-2,779009;-16,9401
-28,38078;-28,53609;-6,658521;-22,00083;-22,93768;-20,78069;-23,08216;-2,359639;-21,56285;-21,56285;-16,64079;-16,64079;-2,840794;-2,840794;-16,95199
-28,44547;-28,81586;-6,497921;-21,98447;-22,95972;-20,77797;-22,94708;-2,384598;-21,46791;-21,46791;-16,5041;-16,5041;-2,903986;-2,903986;-16,96456
-28,53778;-29,11876;-6,334723;-21,96372;-22,98146;-20,77745;-22,79944;-2,414935;-21,36777;-21,36777;-16,36288;-16,36288;-2,968535;-2,968535;-16,97775
-28,6575;-29,44793;-6,169486;-21,93803;-23,00282;-20,77884;-22,64025;-2,450663;-21,26291;-21,26291;-16,21729;-16,21729;-3,034396;-3,034396;-16,9915
-28,80371;-29,80643;-6,00277;-21,90693;-23,0237;-20,78182;-22,47072;-2,491792;-21,15383;-21,15383;-16,0675;-16,0675;-3,101518;-3,101518;-17,00574
-28,97479;-30,19734;-5,835132;-21,87002;-23,04403;-20,786;-22,29222;-2,538335;-21,04109;-21,04109;-15,91367;-15,91367;-3,169852;-3,169852;-17,02039
-29,16839;-30,6238;-5,667117;-21,82701;-23,06372;-20,79098;-22,10622;-2,5903;-20,92529;-20,92529;-15,75603;-15,75603;-3,239345;-3,239345;-17,03536
-29,38133;-31,08895;-5,499251;-21,77771;-23,0827;-20,79632;-21,91424;-2,647695;-20,80702;-20,80702;-15,59479;-15,59479;-3,309943;-3,309943;-17,05055
-29,60961;-31,59599;-5,332049;-21,72206;-23,10089;-20,80154;-21,7178;-2,710526;-20,6869;-20,6869;-15,43018;-15,43018;-3,381592;-3,381592;-17,06586
-29,84834;-32,14803;-5,16599;-21,66007;-23,11825;-20,80615;-21,51838;-2,778797;-20,56554;-20,56554;-15,26244;-15,26244;-3,454237;-3,454237;-17,08118
-30,09179;-32,74799;-5,00154;-21,59192;-23,1347;-20,80964;-21,31739;-2,852509;-20,44356;-20,44356;-15,09184;-15,09184;-3,527818;-3,527818;-17,09641
-30,33347;-33,39817;-4,839131;-21,51784;-23,1502;-20,81147;-21,11615;-2,931662;-20,32153;-20,32153;-14,91862;-14,91862;-3,602278;-3,602278;-17,11144
-30,56638;-34,09963;-4,679169;-21,43819;-23,16471;-20,8111;-20,91587;-3,016252;-20,20003;-20,20003;-14,74306;-14,74306;-3,677557;-3,677557;-17,12616
-30,78331;-34,85099;-4,522031;-21,35342;-23,1782;-20,80799;-20,71765;-3,106273;-20,07961;-20,07961;-14,56543;-14,56543;-3,753594;-3,753594;-17,14048
-30,97737;-35,64635;-4,368068;-21,26404;-23,19062;-20,80162;-20,52246;-3,201711;-19,96076;-19,96076;-14,38598;-14,38598;-3,830327;-3,830327;-17,1543
-31,14253;-36,47194;-4,217606;-21,17063;-23,20198;-20,79144;-20,33116;-3,302551;-19,84398;-19,84398;-14,20499;-14,20499;-3,907693;-3,907693;-17,16755
-31,27422;-37,30094;-4,070937;-21,07383;-23,21225;-20,77697;-20,14448;-3,408773;-19,72972;-19,72972;-14,02271;-14,02271;-3,985627;-3,985627;-17,18014
-31,36978;-38,08735;-3,928339;-20,97429;-23,22144;-20,75771;-19,96308;-3,520351;-19,61838;-19,61838;-13,83942;-13,83942;-4,064066;-4,064066;-17,19202
-31,42875;-38,76204;-3,790057;-20,8727;-23,22955;-20,73323;-19,78747;-3,637249;-19,51034;-19,51034;-13,65536;-13,65536;-4,142945;-4,142945;-17,20314
-31,45282;-39,23924;-3,65632;-20,76974;-23,23659;-20,70313;-19,61809;-3,759427;-19,40594;-19,40594;-13,47078;-13,47078;-4,222196;-4,222196;-17,21347
-31,44556;-39,4419;-3,527333;-20,66611;-23,24259;-20,66703;-19,4553;-3,886833;-19,30549;-19,30549;-13,28591;-13,28591;-4,301755;-4,301755;-17,22298
-31,41189;-39,33864;-3,403283;-20,56245;-23,24758;-20,62464;-19,29936;-4,019412;-19,20926;-19,20926;-13,101;-13,101;-4,381554;-4,381554;-17,23167
-31,35754;-38,96215;-3,284337;-20,45943;-23,25159;-20,57571;-19,15048;-4,157086;-19,11748;-19,11748;-12,91626;-12,91626;-4,461528;-4,461528;-17,23956
-31,28845;-38,38994;-3,17065;-20,35763;-23,25467;-20,52003;-19,00879;-4,299775;-19,03035;-19,03035;-12,7319;-12,7319;-4,54161;-4,54161;-17,24666
-31,21029;-37,70737;-3,062359;-20,25765;-23,25686;-20,45748;-18,87439;-4,447381;-18,94806;-18,94806;-12,54814;-12,54814;-4,621733;-4,621733;-17,25303
-31,12818;-36,98282;-2,959589;-20,16;-23,25824;-20,38799;-18,74728;-4,599788;-18,87073;-18,87073;-12,36516;-12,36516;-4,701835;-4,701835;-17,25871
-31,04644;-36,26154;-2,86245;-20,06516;-23,25886;-20,31155;-18,62744;-4,756867;-18,79847;-18,79847;-12,18314;-12,18314;-4,781847;-4,781847;-17,26378
-30,96856;-35,5697;-2,771044;-19,97357;-23,25877;-20,22821;-18,51482;-4,918465;-18,73137;-18,73137;-12,00227;-12,00227;-4,861707;-4,861707;-17,2683
-30,89716;-34,92061;-2,685461;-19,88561;-23,25807;-20,13807;-18,40931;-5,08441;-18,66945;-18,66945;-11,82269;-11,82269;-4,941354;-4,941354;-17,27236
-30,83408;-34,31977;-2,605784;-19,80161;-23,25682;-20,0413;-18,31076;-5,254502;-18,61276;-18,61276;-11,64458;-11,64458;-5,020723;-5,020723;-17,27606
-30,78041;-33,76821;-2,532088;-19,72185;-23,2551;-19,93809;-18,21899;-5,428519;-18,56126;-18,56126;-11,46808;-11,46808;-5,099759;-5,099759;-17,2795
-30,73663;-33,26456;-2,464438;-19,64655;-23,253;-19,82869;-18,1338;-5,606205;-18,51493;-18,51493;-11,29331;-11,29331;-5,1784;-5,1784;-17,28277
-30,70265;-32,80621;-2,402895;-19,57589;-23,25059;-19,71339;-18,05494;-5,787277;-18,47367;-18,47367;-11,12041;-11,12041;-5,256592;-5,256592;-17,28598
-30,67789;-32,38997;-2,347517;-19,50999;-23,24796;-19,59249;-17,98215;-5,971413;-18,4374;-18,4374;-10,9495;-10,9495;-5,334281;-5,334281;-17,28923
-30,66135;-32,01239;-2,298351;-19,44893;-23,2452;-19,46632;-17,91512;-6,158259;-18,40597;-18,40597;-10,78068;-10,78068;-5,411417;-5,411417;-17,29261
-30,65164;-31,67002;-2,255445;-19,39271;-23,2424;-19,33524;-17,85354;-6,347417;-18,37921;-18,37921;-10,61406;-10,61406;-5,487951;-5,487951;-17,29623
-30,64698;-31,3594;-2,218842;-19,34132;-23,23962;-19,19961;-17,79705;-6,538448;-18,35693;-18,35693;-10,44973;-10,44973;-5,563836;-5,563836;-17,30016
-30,64523;-31,07716;-2,188583;-19,29466;-23,23698;-19,05979;-17,74528;-6,730872;-18,3389;-18,3389;-10,28778;-10,28778;-5,63903;-5,63903;-17,30448
-30,64391;-30,82;-2,164702;-19,25263;-23,23453;-18,91615;-17,69784;-6,924162;-18,32483;-18,32483;-10,12829;-10,12829;-5,713496;-5,713496;-17,30927
-30,64017;-30,58467;-2,147237;-19,21502;-23,23238;-18,76904;-17,65432;-7,117748;-18,31444;-18,31444;-9,971326;-9,971326;-5,787195;-5,787195;-17,31456
-30,63081;-30,36799;-2,13622;-19,18161;-23,23059;-18,61881;-17,61428;-7,311012;-18,30737;-18,30737;-9,816965;-9,816965;-5,860097;-5,860097;-17,32041
-30,61232;-30,16683;-2,131682;-19,15212;-23,22925;-18,46581;-17,57726;-7,503295;-18,30326;-18,30326;-9,665263;-9,665263;-5,932174;-5,932174;-17,32684
-30,58094;-29,97811;-2,133655;-19,12623;-23,22842;-18,31036;-17,54282;-7,693897;-18,30169;-18,30169;-9,516277;-9,516277;-6,003398;-6,003398;-17,33386
