-2,99825;-35,407;-13,50643;-8,503241;-6,887341;-6,479583;-40,05019;-60,26417;-44,06174;-43,60973;-45,28542;-42,59975;-13,26407;-47,41256;-17,12752;-9,792213;-7,219308;-6,521893;-8,503323;-43,62786;-9,791875;-2,859284;-1,069467;-0,8234211;-6,887341;-45,28481;-7,21931;-1,069536;-0,1322719;-0,04896595;-6,479771;-42,659;-6,521342;-0,8232725;-0,04907632;-0,006228844
-2,923186;-35,18932;-13,49012;-8,490322;-6,879493;-6,473471;-39,70128;-56,77265;-43,86016;-43,01772;-44,34269;-41,84946;-13,23714;-46,50775;-17,14095;-9,804915;-7,231587;-6,533688;-8,490404;-43,03465;-9,804577;-2,86397;-1,071424;-0,8245915;-6,879492;-44,34214;-7,23159;-1,071491;-0,1326388;-0,04906175;-6,47366;-41,90403;-6,533132;-0,8244446;-0,04917108;-0,00624076
-2,848906;-34,98314;-13,47318;-8,477375;-6,871643;-6,467363;-39,3721;-54,3792;-43,698;-42,46297;-43,49167;-41,15847;-13,21019;-45,69522;-17,15435;-9,817621;-7,243892;-6,545516;-8,477456;-42,47887;-9,817283;-2,868649;-1,07338;-0,8257625;-6,871644;-43,49118;-7,243896;-1,073446;-0,1330047;-0,04915754;-6,467553;-41,20908;-6,544957;-0,8256173;-0,04926428;-0,006253712
-2,77543;-34,78807;-13,45558;-8,464396;-6,863792;-6,461259;-39,06054;-52,61459;-43,57307;-41,94106;-42,71604;-40,51807;-13,18325;-44,96432;-17,16775;-9,830333;-7,256222;-6,55738;-8,464478;-41,95604;-9,829996;-2,873322;-1,075338;-0,8269372;-6,863792;-42,7156;-7,256227;-1,075401;-0,1333716;-0,04925283;-6,46145;-40,56527;-6,556815;-0,8267937;-0,04935904;-0,006265628
-2,702775;-34,60376;-13,43733;-8,45139;-6,855938;-6,455158;-38,7646;-51,26748;-43,48321;-41,44827;-42,00348;-39,92134;-13,15635;-44,30648;-17,18114;-9,843052;-7,268578;-6,569277;-8,451471;-41,46244;-9,842715;-2,877987;-1,077294;-0,8281131;-6,855938;-42,00307;-7,268583;-1,077356;-0,1337375;-0,04934759;-6,455348;-39,96557;-6,568709;-0,8279713;-0,04945276;-0,006279099
-2,630958;-34,42987;-13,4184;-8,438354;-6,848084;-6,44906;-38,48244;-50,22596;-43,42607;-40,98151;-41,34444;-39,36266;-13,12952;-43,7148;-17,19456;-9,855778;-7,28096;-6,581209;-8,438436;-40,99495;-9,855441;-2,882643;-1,079253;-0,8292921;-6,848084;-41,34406;-7,280965;-1,079312;-0,1341029;-0,04944391;-6,449251;-39,4043;-6,580637;-0,8291514;-0,04954805;-0,006292051
-2,559993;-34,26605;-13,3988;-8,425286;-6,840228;-6,442967;-38,2123;-49,42454;-43,39911;-40,53812;-40,73142;-38,83747;-13,10278;-43,18358;-17,20801;-9,868507;-7,293367;-6,593176;-8,425367;-40,55092;-9,868173;-2,887294;-1,08121;-0,8304729;-6,840226;-40,73106;-7,293374;-1,081268;-0,1344684;-0,0495392;-6,443158;-38,87681;-6,5926;-0,8303345;-0,04964125;-0,006305004
-2,489898;-34,11198;-13,37852;-8,412189;-6,832368;-6,436876;-37,95251;-48,82246;-43,39936;-40,11587;-40,15837;-38,34196;-13,07616;-42,70809;-17,22149;-9,881246;-7,3058;-6,605177;-8,41227;-40,12807;-9,880911;-2,891938;-1,083169;-0,8316562;-6,832367;-40,15803;-7,305808;-1,083225;-0,1348343;-0,04963552;-6,437067;-38,37925;-6,604598;-0,8315195;-0,04973602;-0,00631692
-2,420687;-33,96734;-13,35757;-8,399063;-6,824507;-6,430789;-37,70148;-48,39353;-43,42335;-39,71279;-39,62036;-37,87293;-13,04968;-42,28432;-17,23503;-9,89399;-7,318261;-6,617214;-8,399142;-39,72446;-9,893655;-2,896572;-1,085126;-0,8328413;-6,824507;-39,62005;-7,318268;-1,085181;-0,1351987;-0,04973133;-6,430981;-37,90839;-6,61663;-0,8327069;-0,04983078;-0,006329354
-2,352376;-33,83183;-13,33592;-8,385904;-6,816645;-6,424706;-37,45766;-48,12099;-43,46686;-39,32721;-39,11334;-37,42769;-13,02336;-41,90886;-17,24864;-9,90674;-7,330746;-6,629287;-8,385984;-39,33839;-9,906405;-2,901201;-1,087086;-0,8340289;-6,816645;-39,11304;-7,330755;-1,087138;-0,1355647;-0,04982766;-6,424898;-37,46149;-6,628696;-0,8338962;-0,04992503;-0,006341788
-2,284976;-33,70513;-13,3136;-8,372716;-6,808782;-6,418624;-37,21958;-47,99471;-43,52481;-38,95765;-38,6339;-37,00393;-12,99723;-41,57874;-17,26232;-9,919496;-7,343258;-6,641393;-8,372794;-38,96838;-9,919162;-2,905822;-1,089045;-0,835219;-6,808782;-38,63362;-7,343269;-1,089094;-0,1359292;-0,04992347;-6,418818;-37,03623;-6,640799;-0,8350884;-0,0500198;-0,006354223
-2,218501;-33,58694;-13,29059;-8,359496;-6,800916;-6,412549;-36,98584;-48,0096;-43,59104;-38,6028;-38,17918;-36,59967;-12,9713;-41,29132;-17,27609;-9,932259;-7,355798;-6,653536;-8,359576;-38,61313;-9,931926;-2,910436;-1,091004;-0,836412;-6,800916;-38,17891;-7,355807;-1,091052;-0,1362946;-0,05001928;-6,41274;-36,63059;-6,652937;-0,8362814;-0,05011457;-0,006366657
-2,152964;-33,47697;-13,26691;-8,346249;-6,793047;-6,406475;-36,75508;-48,165;-43,65821;-38,26153;-37,74673;-36,21317;-12,94561;-41,04423;-17,28997;-9,945028;-7,368363;-6,665714;-8,346325;-38,27149;-9,944696;-2,915042;-1,092963;-0,8376058;-6,793049;-37,74648;-7,368374;-1,093009;-0,1366591;-0,05011561;-6,406666;-36,24284;-6,66511;-0,837478;-0,05020882;-0,006379091
-2,088377;-33,3749;-13,24255;-8,332967;-6,785178;-6,400403;-36,52604;-48,4644;-43,7178;-37,93282;-37,33446;-35,84293;-12,92016;-40,83524;-17,30395;-9,957804;-7,380956;-6,677928;-8,333043;-37,94243;-9,957471;-2,91964;-1,094922;-0,8388037;-6,785179;-37,33422;-7,380968;-1,094967;-0,1370236;-0,05021194;-6,400597;-35,87144;-6,677319;-0,838676;-0,05030307;-0,006391007
-2,024751;-33,28043;-13,21753;-8,319654;-6,777307;-6,394336;-36,2975;-48,91579;-43,76026;-37,61576;-36,94055;-35,48763;-12,89497;-40,6622;-17,31806;-9,970587;-7,393576;-6,690177;-8,319732;-37,62505;-9,970255;-2,924232;-1,096882;-0,8400018;-6,777308;-36,94032;-7,393587;-1,096925;-0,1373881;-0,0503088;-6,394529;-35,51509;-6,689564;-0,8398775;-0,05039836;-0,00640396
-1,962096;-33,19323;-13,19184;-8,306311;-6,769435;-6,388273;-36,06837;-49,53243;-43,77541;-37,30953;-36,56342;-35,14611;-12,87006;-40,52299;-17,3323;-9,983376;-7,406221;-6,702464;-8,306387;-37,31852;-9,983044;-2,928815;-1,098841;-0,8412035;-6,769433;-36,5632;-7,406235;-1,098883;-0,1377526;-0,05040513;-6,388466;-35,17258;-6,701845;-0,8410802;-0,05049314;-0,006415877
-1,900425;-33,11297;-13,16551;-8,292936;-6,76156;-6,382212;-35,83763;-50,3343;-43,75312;-37,01341;-36,20169;-34,81733;-12,84545;-40,41537;-17,34668;-9,996173;-7,418894;-6,714785;-8,293012;-37,02212;-9,99584;-2,933392;-1,100802;-0,8424076;-6,761559;-36,20147;-7,418908;-1,10084;-0,1381161;-0,05050147;-6,382405;-34,84288;-6,714162;-0,8422861;-0,05058791;-0,006427275
-1,839744;-33,0393;-13,13854;-8,279531;-6,753684;-6,376155;-35,60438;-51,35022;-43,6843;-36,72673;-35,85413;-34,50037;-12,82115;-40,33696;-17,36122;-10,00898;-7,431596;-6,727143;-8,279606;-36,73518;-10,00864;-2,93796;-1,102762;-0,8436136;-6,753684;-35,85393;-7,43161;-1,102798;-0,1384801;-0,05059781;-6,376348;-34,52507;-6,726514;-0,8434932;-0,05068373;-0,006439709
-1,780065;-32,97184;-13,11095;-8,266092;-6,745805;-6,3701;-35,36783;-52,62057;-43,56188;-36,44891;-35,51967;-34,1944;-12,79716;-40,28511;-17,37591;-10,02179;-7,444324;-6,739538;-8,266167;-36,45712;-10,02145;-2,942521;-1,104723;-0,8448215;-6,745806;-35,51947;-7,444338;-1,104758;-0,1388441;-0,05069518;-6,370295;-34,2183;-6,738904;-0,8447034;-0,05077798;-0,006452662
-1,721398;-32,9102;-13,08274;-8,252623;-6,737926;-6,36405;-35,12734;-54,19853;-43,38185;-36,17938;-35,19735;-33,89867;-12,77351;-40,25678;-17,39078;-10,0346;-7,45708;-6,751969;-8,252696;-36,18736;-10,03427;-2,947073;-1,106683;-0,8460318;-6,737926;-35,19715;-7,457095;-1,106716;-0,1392071;-0,05079152;-6,364244;-33,92183;-6,75133;-0,8459154;-0,05087276;-0,006463542
-1,663749;-32,85396;-13,05393;-8,23912;-6,730044;-6,358003;-34,88238;-56,13813;-43,14375;-35,91766;-34,8863;-33,61253;-12,7502;-40,24849;-17,40581;-10,04743;-7,469863;-6,764436;-8,239193;-35,92543;-10,04709;-2,951619;-1,108644;-0,8472446;-6,730044;-34,8861;-7,469879;-1,108674;-0,1395717;-0,0508889;-6,358196;-33,63499;-6,763792;-0,8471293;-0,05096754;-0,006475977
-1,607129;-32,80265;-13,02455;-8,225585;-6,722162;-6,351958;-34,63258;-58,41163;-42,85076;-35,6633;-34,58575;-33,33537;-12,72723;-40,25615;-17,42103;-10,06026;-7,482674;-6,776941;-8,225658;-35,67088;-10,05993;-2,956157;-1,110604;-0,8484593;-6,722161;-34,58556;-7,48269;-1,110633;-0,1399336;-0,05098525;-6,352152;-33,35716;-6,776291;-0,8483468;-0,05106232;-0,006486857
-1,551543;-32,75578;-12,9946;-8,212019;-6,714276;-6,345917;-34,37769;-60,54245;-42,5091;-35,41589;-34,295;-33,06662;-12,70462;-40,27503;-17,43644;-10,0731;-7,495513;-6,789482;-8,212091;-35,42327;-10,07276;-2,960688;-1,112565;-0,849677;-6,714277;-34,29482;-7,495531;-1,112591;-0,1402967;-0,05108263;-6,34611;-33,0878;-6,788828;-0,8495662;-0,05115762;-0,006499809
-1,497;-32,7128;-12,96411;-8,19842;-6,70639;-6,33988;-34,11761;-61,07965;-42,12712;-35,17504;-34,01344;-32,8058;-12,68236;-40,29967;-17,45204;-10,08594;-7,50838;-6,802062;-8,198494;-35,18225;-10,08561;-2,96521;-1,114526;-0,8508965;-6,70639;-34,01327;-7,508398;-1,114551;-0,1406597;-0,05117949;-6,340073;-32,82639;-6,801401;-0,8507881;-0,05125345;-0,006511208
-1,443505;-32,67313;-12,93309;-8,184791;-6,698502;-6,333845;-33,85239;-59,48746;-41,71426;-34,9404;-33,74049;-32,55244;-12,66046;-40,32389;-17,46784;-10,09879;-7,521276;-6,814677;-8,184861;-34,94744;-10,09846;-2,969724;-1,116488;-0,852118;-6,698502;-33,74032;-7,521294;-1,116509;-0,1410228;-0,05127688;-6,334039;-32,57247;-6,814011;-0,8520118;-0,05134823;-0,006523642
-1,391068;-32,6361;-12,90157;-8,171126;-6,690611;-6,327814;-33,58215;-57,25883;-41,28003;-34,71164;-33,47563;-32,30613;-12,63891;-40,34091;-17,48384;-10,11165;-7,5342;-6,827331;-8,171198;-34,71853;-10,11132;-2,974231;-1,118449;-0,8533425;-6,690612;-33,47546;-7,534217;-1,118469;-0,1413853;-0,05137323;-6,328007;-32,32563;-6,826659;-0,8532374;-0,05144353;-0,006534523
-1,339692;-32,60104;-12,86957;-8,15743;-6,682721;-6,321785;-33,30716;-55,26147;-40,83331;-34,48848;-33,21838;-32,06648;-12,61773;-40,34352;-17,50004;-10,12452;-7,547153;-6,840022;-8,1575;-34,49522;-10,12418;-2,978731;-1,120411;-0,8545694;-6,682721;-33,21822;-7,54717;-1,120429;-0,1417469;-0,05147166;-6,32198;-32,08549;-6,839345;-0,8544655;-0,05153884;-0,006546957
-1,289384;-32,56715;-12,83711;-8,143701;-6,674828;-6,315762;-33,02779;-53,63476;-40,38198;-34,27063;-32,96833;-31,83314;-12,5969;-40,3245;-17,51644;-10,13739;-7,560133;-6,852751;-8,143772;-34,27724;-10,13706;-2,983222;-1,122373;-0,8557983;-6,674828;-32,96817;-7,560152;-1,122387;-0,14211;-0,05156904;-6,315954;-31,85167;-6,852067;-0,8556966;-0,05163467;-0,006558874
-1,24015;-32,53363;-12,80422;-8,129938;-6,666933;-6,309739;-32,74448;-52,33929;-39,93263;-34,05784;-32,72506;-31,60577;-12,57642;-40,27705;-17,53305;-10,15028;-7,573142;-6,865517;-8,130008;-34,06431;-10,14994;-2,987705;-1,124334;-0,8570296;-6,666934;-32,72491;-7,573162;-1,124346;-0,142471;-0,05166696;-6,309934;-31,62385;-6,864829;-0,8569296;-0,05173102;-0,006569754
-1,191996;-32,49957;-12,77091;-8,116142;-6,659036;-6,303721;-32,45771;-51,318;-39,49064;-33,84987;-32,48822;-31,38409;-12,55628;-40,19539;-17,54987;-10,16316;-7,586181;-6,878322;-8,116213;-33,85621;-10,16283;-2,99218;-1,126296;-0,8582634;-6,659037;-32,48807;-7,5862;-1,126306;-0,1428331;-0,05176383;-6,303915;-31,40173;-6,877628;-0,8581645;-0,05182633;-0,006582189
-1,144927;-32,46401;-12,73722;-8,102315;-6,651139;-6,297706;-32,16806;-50,52456;-39,06023;-33,64649;-32,25746;-31,16781;-12,53648;-40,07539;-17,56688;-10,17606;-7,599247;-6,891165;-8,102384;-33,65272;-10,17572;-2,996647;-1,128258;-0,859499;-6,65114;-32,25731;-7,599268;-1,128265;-0,1431947;-0,05186122;-6,2979;-31,18504;-6,890464;-0,8594024;-0,05192164;-0,006593069
-1,098946;-32,42594;-12,70317;-8,088453;-6,643239;-6,291694;-31,8761;-49,92483;-38,64464;-33,4475;-32,03248;-30,95666;-12,51701;-39,91491;-17,5841;-10,18897;-7,612344;-6,904046;-8,088521;-33,45361;-10,18862;-3,001107;-1,130219;-0,8607377;-6,643239;-32,03234;-7,612366;-1,130225;-0,1435557;-0,05195913;-6,291888;-30,9735;-6,90334;-0,8606417;-0,05201747;-0,006604986
-1,05406;-32,38427;-12,66879;-8,074557;-6,635339;-6,285685;-31,58244;-49,49414;-38,24628;-33,2527;-31,81299;-30,75042;-12,49785;-39,71416;-17,60152;-10,20188;-7,625471;-6,916965;-8,074626;-33,2587;-10,20154;-3,005558;-1,132181;-0,8619771;-6,635339;-31,81285;-7,625492;-1,132185;-0,1439168;-0,05205653;-6,285878;-30,76687;-6,916253;-0,8618845;-0,05211278;-0,006617939
-1,01027;-32,33788;-12,6341;-8,06063;-6,627436;-6,279679;-31,28768;-49,21464;-37,86691;-33,0619;-31,59873;-30,54885;-12,47899;-39,47554;-17,61913;-10,2148;-7,638626;-6,929924;-8,060697;-33,06781;-10,21446;-3,010001;-1,134143;-0,8632202;-6,627437;-31,59859;-7,638648;-1,134143;-0,1442784;-0,05215497;-6,279871;-30,56494;-6,929206;-0,8631287;-0,05220861;-0,006628819
-0,9675844;-32,28562;-12,59913;-8,046666;-6,619532;-6,273676;-30,99245;-49,07321;-37,50773;-32,87496;-31,38944;-30,35174;-12,46042;-39,20336;-17,63692;-10,22773;-7,65181;-6,942922;-8,046734;-32,88076;-10,22738;-3,014438;-1,136105;-0,8644645;-6,619532;-31,38931;-7,651833;-1,136104;-0,1446396;-0,05225341;-6,27387;-30,36748;-6,942197;-0,8643753;-0,05230393;-0,006640218
-0,9260036;-32,22629;-12,5639;-8,032672;-6,611627;-6,267677;-30,69733;-49,05993;-37,16957;-32,69169;-31,1849;-30,15891;-12,44212;-38,90333;-17,65491;-10,24066;-7,665026;-6,955959;-8,032737;-32,6974;-10,24031;-3,018865;-1,138068;-0,8657125;-6,611627;-31,18476;-7,665049;-1,138063;-0,1449996;-0,0523508;-6,267869;-30,17431;-6,955226;-0,865625;-0,05240029;-0,006651616
-0,8855307;-32,15873;-12,52845;-8,018641;-6,603719;-6,261681;-30,40288;-49,16681;-36,85291;-32,51195;-30,98488;-29,97015;-12,42407;-38,58193;-17,67307;-10,2536;-7,678271;-6,969033;-8,018707;-32,51758;-10,25326;-3,023284;-1,14003;-0,8669618;-6,60372;-30,98475;-7,678293;-1,140023;-0,1453597;-0,05244873;-6,261873;-29,98524;-6,968296;-0,8668765;-0,05249612;-0,006664051
-0,8461733;-32,08177;-12,49281;-8,004579;-6,595811;-6,255687;-30,10965;-49,38646;-36,55801;-32,3356;-30,7892;-29,78532;-12,40626;-38,24588;-17,6914;-10,26656;-7,691545;-6,982149;-8,004643;-32,34114;-10,26621;-3,027695;-1,141991;-0,8682141;-6,59581;-30,78907;-7,691569;-1,141981;-0,1457203;-0,05254769;-6,25588;-29,80009;-6,981405;-0,8681306;-0,05259248;-0,006674413
-0,8079293;-31,99431;-12,45699;-7,99048;-6,587901;-6,249697;-29,81815;-49,71058;-36,28495;-32,16251;-30,59766;-29,60423;-12,38866;-37,90168;-17,70989;-10,27952;-7,70485;-6,995303;-7,990545;-32,16797;-10,27917;-3,032097;-1,143953;-0,8694683;-6,587901;-30,59753;-7,704874;-1,143941;-0,1460799;-0,05264613;-6,249889;-29,61871;-6,994553;-0,8693871;-0,05268832;-0,006686848
-0,7708056;-31,89534;-12,42103;-7,976348;-6,57999;-6,24371;-29,52884;-50,12794;-36,03365;-31,99254;-30,41009;-29,42675;-12,37125;-37,55528;-17,72853;-10,29248;-7,718185;-7,008497;-7,976413;-31,99793;-10,29213;-3,036492;-1,145916;-0,8707256;-6,579989;-30,40996;-7,71821;-1,145901;-0,1464385;-0,05274406;-6,243902;-29,44094;-7,00774;-0,8706449;-0,05278469;-0,006698247
-0,7348016;-31,78393;-12,38496;-7,962183;-6,572077;-6,237726;-29,24216;-50,6216;-35,80394;-31,82559;-30,22631;-29,25273;-12,354;-37,21193;-17,74731;-10,30546;-7,731552;-7,021731;-7,962247;-31,8309;-10,30511;-3,040878;-1,147877;-0,8719848;-6,572075;-30,22619;-7,731575;-1,14786;-0,1467981;-0,05284302;-6,237917;-29,26663;-7,020968;-0,8719058;-0,05288053;-0,006710682
-0,6999238;-31,6593;-12,3488;-7,947983;-6,564161;-6,231745;-28,9585;-51,16514;-35,59556;-31,66154;-30,04619;-29,08204;-12,3369;-36,87608;-17,76622;-10,31844;-7,744947;-7,035005;-7,948045;-31,66678;-10,31809;-3,045256;-1,149838;-0,8732447;-6,564161;-30,04607;-7,744973;-1,149819;-0,1471577;-0,05294043;-6,231937;-29,09567;-7,034235;-0,8731685;-0,05297741;-0,006721044
-0,6661702;-31,52083;-12,31258;-7,933748;-6,556245;-6,225767;-28,67822;-51,7189;-35,40818;-31,50027;-29,86957;-28,91455;-12,31992;-36,55143;-17,78525;-10,33143;-7,758375;-7,048319;-7,93381;-31,50545;-10,33108;-3,049626;-1,1518;-0,8745088;-6,556245;-29,86945;-7,7584;-1,151779;-0,1475163;-0,05303992;-6,225959;-28,92791;-7,047543;-0,8744344;-0,0530743;-0,006731406
-0,6335475;-31,36809;-12,27633;-7,91948;-6,548327;-6,219792;-28,40162;-52,22818;-35,24142;-31,3417;-29,69631;-28,75013;-12,30303;-36,24094;-17,80439;-10,34444;-7,771833;-7,061673;-7,919541;-31,34681;-10,34408;-3,053988;-1,153763;-0,8757743;-6,548328;-29,69619;-7,771858;-1,153738;-0,147875;-0,05313889;-6,219984;-28,76325;-7,060891;-0,8757015;-0,05317014;-0,006743323
-0,6020539;-31,20083;-12,24008;-7,905176;-6,540409;-6,213821;-28,129;-52,62837;-35,09483;-31,18573;-29,52629;-28,58868;-12,28619;-35,94694;-17,82362;-10,35745;-7,785323;-7,075068;-7,905237;-31,19078;-10,35708;-3,058341;-1,155725;-0,8770422;-6,540409;-29,52617;-7,785348;-1,155697;-0,1482341;-0,05323734;-6,214012;-28,60155;-7,074278;-0,8769723;-0,05326703;-0,006755758
-0,5716931;-31,01901;-12,20385;-7,890838;-6,532489;-6,207853;-27,86058;-52,86096;-34,9679;-31,03226;-29,35938;-28,4301;-12,26939;-35,67122;-17,84293;-10,37046;-7,798843;-7,088504;-7,890898;-31,03725;-10,3701;-3,062685;-1,157686;-0,8783137;-6,532489;-29,35927;-7,798868;-1,157657;-0,1485928;-0,05333527;-6,208043;-28,44273;-7,087708;-0,8782433;-0,05336339;-0,006766639
-0,5424663;-30,82279;-12,16766;-7,876465;-6,524566;-6,201887;-27,59659;-52,89666;-34,86007;-30,88121;-29,19548;-28,27427;-12,25259;-35,4151;-17,86231;-10,38349;-7,812396;-7,101981;-7,876524;-30,88615;-10,38312;-3,067021;-1,159648;-0,879586;-6,524567;-29,19536;-7,812421;-1,159616;-0,1489509;-0,0534358;-6,202077;-28,28667;-7,101177;-0,879519;-0,05346029;-0,006778555
-0,5143756;-30,61255;-12,13155;-7,862058;-6,516645;-6,195926;-27,3372;-52,74995;-34,7707;-30,7325;-29,03446;-28,12111;-12,23576;-35,17952;-17,88174;-10,39652;-7,825979;-7,115498;-7,862116;-30,73738;-10,39616;-3,07135;-1,161609;-0,8808619;-6,516644;-29,03435;-7,826005;-1,161576;-0,149308;-0,05353425;-6,196115;-28,13329;-7,114687;-0,8807955;-0,05355613;-0,006790472
-0,4874225;-30,3888;-12,09553;-7,847614;-6,50872;-6,189966;-27,08255;-52,47222;-34,69907;-30,58606;-28,87623;-27,97053;-12,21887;-34,96507;-17,90121;-10,40957;-7,839595;-7,129057;-7,847673;-30,59088;-10,4092;-3,075668;-1,163571;-0,8821398;-6,50872;-28,87612;-7,839621;-1,163534;-0,1496672;-0,05363375;-6,190155;-27,98248;-7,12824;-0,8820756;-0,05365303;-0,006800835
-0,4616074;-30,15225;-12,05964;-7,833138;-6,500795;-6,18401;-26,83276;-52,12975;-34,64435;-30,44179;-28,72069;-27,82243;-12,20189;-34,77208;-17,92069;-10,42262;-7,853242;-7,142657;-7,833196;-30,44657;-10,42225;-3,07998;-1,165533;-0,8834195;-6,500795;-28,72058;-7,853269;-1,165493;-0,1500233;-0,05373273;-6,184199;-27,83417;-7,141833;-0,8833565;-0,05375044;-0,006812752
-0,4369321;-29,90373;-12,0239;-7,818625;-6,492867;-6,178057;-26,58791;-51,78367;-34,60561;-30,29964;-28,56775;-27,67673;-12,18479;-34,60065;-17,94019;-10,43568;-7,866923;-7,156298;-7,818682;-30,30437;-10,43531;-3,084282;-1,167494;-0,8847017;-6,492867;-28,56764;-7,866948;-1,167451;-0,1503809;-0,05383275;-6,178245;-27,68827;-7,155467;-0,8846415;-0,05384734;-0,006823632
-0,4133973;-29,64416;-11,98832;-7,804078;-6,484939;-6,172106;-26,34809;-51,48073;-34,58178;-30,15954;-28,41731;-27,53336;-12,16752;-34,45065;-17,95967;-10,44875;-7,880635;-7,169981;-7,804134;-30,16423;-10,44837;-3,088576;-1,169456;-0,885987;-6,484939;-28,4172;-7,88066;-1,16941;-0,1507375;-0,05393121;-6,172294;-27,5447;-7,169144;-0,885928;-0,05394371;-0,006835031
-0,3910033;-29,37455;-11,95294;-7,789495;-6,477009;-6,166159;-26,11333;-51,25274;-34,57161;-30,02143;-28,2693;-27,39225;-12,15007;-34,32178;-17,97913;-10,46183;-7,894378;-7,183707;-7,78955;-30,02606;-10,46145;-3,092861;-1,171416;-0,8872731;-6,477009;-28,2692;-7,894404;-1,171369;-0,1510937;-0,05403123;-6,166348;-27,40339;-7,182861;-0,8872163;-0,05404165;-0,006846948
-0,369752;-29,09597;-11,91778;-7,774877;-6,469079;-6,160215;-25,88364;-51,11961;-34,57367;-29,88523;-28,12364;-27,25332;-12,13239;-34,21352;-17,99855;-10,47492;-7,908154;-7,197475;-7,774932;-29,88982;-10,47454;-3,097138;-1,173378;-0,8885633;-6,469079;-28,12354;-7,908181;-1,173328;-0,1514508;-0,05413125;-6,160404;-27,26427;-7,196622;-0,8885077;-0,05413802;-0,006858865
-0,3496446;-28,80947;-11,88285;-7,760224;-6,461145;-6,154274;-25,65904;-51,09247;-34,58633;-29,75089;-27,98025;-27,1165;-12,11446;-34,1252;-18,01791;-10,48802;-7,921965;-7,211285;-7,760278;-29,75545;-10,48763;-3,101406;-1,175338;-0,8898549;-6,461145;-27,98015;-7,921991;-1,175285;-0,151807;-0,05423075;-6,154462;-27,12726;-7,210425;-0,8898004;-0,05423648;-0,006870264
-0,3306796;-28,51613;-11,84818;-7,745536;-6,453213;-6,148336;-25,4395;-51,1755;-34,60769;-29,61837;-27,83906;-26,98173;-12,09624;-34,05592;-18,03719;-10,50113;-7,935808;-7,225137;-7,745588;-29,62289;-10,50074;-3,105666;-1,177299;-0,891149;-6,453212;-27,83895;-7,935834;-1,177243;-0,1521631;-0,05432974;-6,148522;-26,99231;-7,224269;-0,8910968;-0,05433339;-0,006881663
-0,3128582;-28,217;-11,81379;-7,730811;-6,445277;-6,142401;-25,22499;-51,3658;-34,63564;-29,4876;-27,7;-26,84896;-12,0777;-34,00457;-18,05639;-10,51424;-7,949683;-7,239032;-7,730864;-29,49207;-10,51385;-3,109916;-1,179259;-0,8924461;-6,445277;-27,69989;-7,949709;-1,179201;-0,1525193;-0,05443028;-6,142588;-26,85936;-7,238156;-0,8923945;-0,05443081;-0,006893062
-0,296181;-27,91308;-11,77969;-7,716052;-6,43734;-6,136468;-25,01546;-51,65111;-34,66775;-29,35853;-27,563;-26,71811;-12,0588;-33,96982;-18,07548;-10,52737;-7,963593;-7,252969;-7,716105;-29,36297;-10,52697;-3,114158;-1,18122;-0,8937446;-6,437341;-27,5629;-7,963618;-1,181159;-0,1528739;-0,05453031;-6,136655;-26,72833;-7,252087;-0,8936958;-0,05452823;-0,00690446
-0,2806474;-27,60533;-11,7459;-7,701258;-6,429403;-6,13054;-24,81083;-52,0046;-34,70135;-29,23111;-27,42801;-26,58913;-12,03952;-33,95007;-18,09446;-10,5405;-7,977534;-7,266951;-7,701309;-29,23551;-10,54011;-3,118391;-1,18318;-0,8950461;-6,429404;-27,4279;-7,977561;-1,183117;-0,1532296;-0,05462982;-6,130724;-26,59919;-7,266061;-0,8949974;-0,05462565;-0,006915859
-0,2662587;-27,29464;-11,71245;-7,686427;-6,421465;-6,124613;-24,61102;-52,37738;-34,73353;-29,10529;-27,29495;-26,46198;-12,01983;-33,94345;-18,1133;-10,55365;-7,991511;-7,280974;-7,686478;-29,10966;-10,55325;-3,122615;-1,18514;-0,8963495;-6,421466;-27,29485;-7,991536;-1,185075;-0,1535847;-0,05473089;-6,124799;-26,47187;-7,280078;-0,8963037;-0,05472308;-0,006927258
-0,2530137;-26,98185;-11,67935;-7,671561;-6,413526;-6,11869;-24,41593;-52,69192;-34,76114;-28,98103;-27,16378;-26,33659;-11,99969;-33,94776;-18,13199;-10,5668;-8,005522;-7,295041;-7,671611;-28,98537;-10,5664;-3,126832;-1,187099;-0,8976561;-6,413526;-27,16368;-8,005547;-1,187032;-0,1539399;-0,05483092;-6,118875;-26,34632;-7,294137;-0,8976113;-0,05482102;-0,006938657
-0,240913;-26,66771;-11,64661;-7,656659;-6,405585;-6,112771;-24,22545;-52,84678;-34,78093;-28,85829;-27,03445;-26,21292;-11,97908;-33,96049;-18,15052;-10,57997;-8,019566;-7,309153;-7,656708;-28,8626;-10,57956;-3,131038;-1,18906;-0,8989634;-6,405585;-27,03435;-8,019591;-1,188988;-0,1542935;-0,05493096;-6,112954;-26,2225;-7,308241;-0,8989215;-0,05491897;-0,006950056
-0,2299554;-26,35292;-11,61425;-7,641721;-6,397643;-6,106853;-24,03945;-52,74625;-34,78958;-28,73703;-26,90689;-26,09093;-11,95797;-33,97879;-18,16888;-10,59314;-8,033644;-7,323308;-7,64177;-28,7413;-10,59273;-3,135236;-1,19102;-0,9002749;-6,397643;-26,90679;-8,033669;-1,190945;-0,1546487;-0,05503203;-6,107036;-26,10035;-7,322389;-0,900233;-0,0550164;-0,006961455
