-17,07063;-13,3845;-12,24932;-13,28995;-17,64021;-8,730208;-5,464676;-4,771152;-5,950156;-9,9663;-3,388271;-1,158753;-1,192299;-2,382394;-5,605331;-0,9272081;-0,000648727;-0,3162481;-1,179461;-3,387892;-0,6796305;-0,5116888;-0,7792056;-1,272726;-2,507482;-6,832076;-5,356115;-4,60926;-3,872179;-2,580499
-17,06418;-13,37983;-12,24765;-13,29483;-17,66315;-8,724432;-5,461164;-4,770575;-5,955061;-9,987561;-3,384044;-1,157281;-1,192809;-2,386347;-5,622443;-0,9254386;-0,000620768;-0,3168629;-1,181838;-3,399805;-0,6794373;-0,511869;-0,7793624;-1,273579;-2,513517;-6,834794;-5,357361;-4,609537;-3,870733;-2,570093
-17,05773;-13,37516;-12,24599;-13,29974;-17,68619;-8,718661;-5,457662;-4,770004;-5,959982;-10,00891;-3,379824;-1,155811;-1,193322;-2,390311;-5,639632;-0,9236724;-0,000593844;-0,3174778;-1,184221;-3,411785;-0,6792453;-0,5120469;-0,7795188;-1,274435;-2,519602;-6,83752;-5,358612;-4,609815;-3,869285;-2,559593
-17,05129;-13,37051;-12,24434;-13,30466;-17,70932;-8,712896;-5,454163;-4,76944;-5,96492;-10,03034;-3,37561;-1,154345;-1,193836;-2,394283;-5,6569;-0,9219129;-0,000567957;-0,3180926;-1,186607;-3,423834;-0,6790555;-0,5122253;-0,7796739;-1,275293;-2,525739;-6,840254;-5,359867;-4,610096;-3,867835;-2,549005
-17,04485;-13,36585;-12,24269;-13,3096;-17,73254;-8,707138;-5,450669;-4,768881;-5,969874;-10,05187;-3,371402;-1,152884;-1,194354;-2,398265;-5,674246;-0,9201561;-0,000542587;-0,3187076;-1,188998;-3,435952;-0,6788663;-0,5124044;-0,7798291;-1,276153;-2,531929;-6,842997;-5,361128;-4,610382;-3,866384;-2,538336
-17,03842;-13,36121;-12,24106;-13,31457;-17,75586;-8,701384;-5,447183;-4,76833;-5,974844;-10,07348;-3,367201;-1,151425;-1,194874;-2,402258;-5,691673;-0,9184042;-0,000517735;-0,3193215;-1,191397;-3,44814;-0,6786799;-0,5125818;-0,7799838;-1,277014;-2,538171;-6,845747;-5,362395;-4,61067;-3,864929;-2,527591
-17,03199;-13,35657;-12,23943;-13,31955;-17,77926;-8,695636;-5,443702;-4,767785;-5,979831;-10,09517;-3,363005;-1,149972;-1,195397;-2,40626;-5,709178;-0,9166556;-0,000492883;-0,3199359;-1,193798;-3,460398;-0,678494;-0,5127603;-0,7801378;-1,277879;-2,544466;-6,848507;-5,363667;-4,61096;-3,863473;-2,516775
-17,02557;-13,35194;-12,23781;-13,32456;-17,80276;-8,689894;-5,440227;-4,767247;-5,984834;-10,11696;-3,358816;-1,14852;-1,195921;-2,410271;-5,726763;-0,9149119;-0,000469066;-0,320551;-1,196206;-3,472725;-0,6783105;-0,5129365;-0,7802907;-1,278744;-2,550816;-6,851274;-5,364944;-4,611253;-3,862014;-2,505894
-17,01915;-13,34731;-12,2362;-13,32959;-17,82636;-8,684157;-5,436757;-4,766715;-5,989854;-10,13884;-3,354632;-1,147074;-1,196449;-2,414293;-5,74443;-0,913172;-0,00044525;-0,3211655;-1,198618;-3,485125;-0,6781274;-0,5131128;-0,7804437;-1,279612;-2,55722;-6,854052;-5,366226;-4,611551;-3,860553;-2,494956
-17,01274;-13,34269;-12,2346;-13,33463;-17,85005;-8,678428;-5,433295;-4,766189;-5,994891;-10,16081;-3,350456;-1,145631;-1,196979;-2,418325;-5,762179;-0,911437;-0,000422987;-0,3217796;-1,201036;-3,497596;-0,6779472;-0,5132902;-0,7805972;-1,280483;-2,563679;-6,856836;-5,367513;-4,611851;-3,859091;-2,483966
-17,00633;-13,33807;-12,23301;-13,3397;-17,87384;-8,672702;-5,429838;-4,765671;-5,999943;-10,18287;-3,346284;-1,144192;-1,197512;-2,422366;-5,780009;-0,9097065;-0,000401242;-0,3223948;-1,203459;-3,510139;-0,6777675;-0,5134655;-0,780749;-1,281354;-2,570195;-6,859629;-5,368806;-4,612153;-3,857625;-2,47293
-16,99993;-13,33346;-12,23142;-13,34479;-17,89772;-8,666982;-5,426387;-4,765158;-6,005012;-10,20502;-3,342119;-1,142757;-1,198046;-2,426417;-5,797921;-0,9079803;-0,000379497;-0,32301;-1,205886;-3,522754;-0,6775895;-0,5136412;-0,7809007;-1,282229;-2,576766;-6,86243;-5,370104;-4,61246;-3,856156;-2,461855
-16,99353;-13,32886;-12,22985;-13,3499;-17,9217;-8,661268;-5,422941;-4,764653;-6,010098;-10,22726;-3,33796;-1,141325;-1,198584;-2,430479;-5,815917;-0,9062573;-0,000359822;-0,3236242;-1,20832;-3,535444;-0,6774143;-0,513817;-0,7810514;-1,283105;-2,583395;-6,86524;-5,371409;-4,612769;-3,854686;-2,450747
-16,98714;-13,32426;-12,22828;-13,35503;-17,94577;-8,65556;-5,419501;-4,764154;-6,0152;-10,2496;-3,333808;-1,139899;-1,199125;-2,43455;-5,833997;-0,9045392;-0,000339113;-0,324239;-1,210759;-3,548207;-0,6772397;-0,5139927;-0,7812021;-1,283983;-2,590081;-6,868058;-5,372718;-4,613081;-3,853214;-2,439611
-16,98076;-13,31967;-12,22672;-13,36018;-17,96994;-8,649858;-5,416068;-4,763661;-6,020319;-10,27202;-3,329662;-1,138475;-1,199667;-2,438631;-5,85216;-0,9028255;-0,000318403;-0,3248538;-1,213203;-3,561044;-0,6770661;-0,5141674;-0,7813528;-1,284864;-2,596826;-6,870885;-5,374032;-4,613396;-3,851739;-2,428456
-16,97438;-13,31508;-12,22517;-13,36536;-17,99422;-8,64416;-5,41264;-4,763175;-6,025455;-10,29454;-3,325522;-1,137055;-1,200211;-2,442723;-5,870408;-0,9011157;-0,000300282;-0,3254681;-1,215652;-3,573955;-0,6768954;-0,5143415;-0,7815017;-1,285745;-2,603629;-6,87372;-5,375351;-4,613714;-3,850261;-2,417286
-16,968;-13,3105;-12,22363;-13,37055;-18,01859;-8,638469;-5,409218;-4,762695;-6,030608;-10,31716;-3,321388;-1,135639;-1,200759;-2,446824;-5,888741;-0,8994107;-0,000281644;-0,326083;-1,218107;-3,586943;-0,6767253;-0,5145157;-0,7816513;-1,286631;-2,610492;-6,876564;-5,376676;-4,614035;-3,84878;-2,406108
-16,96163;-13,30593;-12,2221;-13,37577;-18,04305;-8,632784;-5,405802;-4,762221;-6,035777;-10,33987;-3,31726;-1,134226;-1,201309;-2,450936;-5,90716;-0,8977089;-0,000265076;-0,326698;-1,220567;-3,600008;-0,6765569;-0,5146893;-0,7817997;-1,287518;-2,617415;-6,879416;-5,378007;-4,61436;-3,847297;-2,394928
-16,95527;-13,30136;-12,22058;-13,381;-18,06762;-8,627103;-5,402391;-4,761756;-6,040963;-10,36267;-3,313137;-1,132818;-1,201862;-2,455058;-5,925667;-0,8960115;-0,000246438;-0,3273124;-1,223032;-3,613147;-0,6763906;-0,514864;-0,7819476;-1,288407;-2,624399;-6,882278;-5,379343;-4,614686;-3,845812;-2,383751
-16,9489;-13,2968;-12,21906;-13,38626;-18,09229;-8,621428;-5,398987;-4,761296;-6,046166;-10,38557;-3,309022;-1,131413;-1,202416;-2,45919;-5,944258;-0,894319;-0,00022987;-0,3279269;-1,225503;-3,626366;-0,6762261;-0,5150365;-0,7820948;-1,289299;-2,631444;-6,885148;-5,380683;-4,615017;-3,844323;-2,372584
-16,94255;-13,29225;-12,21755;-13,39154;-18,11706;-8,61576;-5,395589;-4,760843;-6,051386;-10,40857;-3,304912;-1,130012;-1,202974;-2,463333;-5,962939;-0,8926303;-0,000213303;-0,3285426;-1,227979;-3,639661;-0,6760638;-0,5152095;-0,7822427;-1,290192;-2,638552;-6,888025;-5,382031;-4,61535;-3,842833;-2,361432
-16,9362;-13,2877;-12,21605;-13,39684;-18,14193;-8,610096;-5,392197;-4,760396;-6,056623;-10,43166;-3,300807;-1,128615;-1,203534;-2,467485;-5,981707;-0,8909459;-0,000198807;-0,3291566;-1,230461;-3,653035;-0,675901;-0,5153815;-0,7823889;-1,291088;-2,645721;-6,890912;-5,383383;-4,615687;-3,841339;-2,350302
-16,92986;-13,28315;-12,21456;-13,40216;-18,16691;-8,60444;-5,388809;-4,759956;-6,061877;-10,45486;-3,29671;-1,127221;-1,204095;-2,471649;-6,000565;-0,8892647;-0,000183792;-0,3297723;-1,232948;-3,666487;-0,6757409;-0,5155545;-0,7825356;-1,291985;-2,652956;-6,893807;-5,384739;-4,616026;-3,839841;-2,339197
-16,92352;-13,27862;-12,21308;-13,4075;-18,19198;-8,598786;-5,385429;-4,759521;-6,067147;-10,47815;-3,292618;-1,125831;-1,204661;-2,475822;-6,019511;-0,8875884;-0,000169296;-0,3303865;-1,235441;-3,68002;-0,675582;-0,5157254;-0,7826812;-1,292885;-2,660252;-6,89671;-5,386102;-4,616369;-3,838341;-2,328125
-16,91718;-13,27409;-12,21161;-13,41287;-18,21716;-8,59314;-5,382053;-4,759095;-6,072435;-10,50153;-3,288533;-1,124445;-1,205228;-2,480005;-6,038546;-0,8859171;-0,000155835;-0,3310017;-1,237939;-3,693633;-0,6754242;-0,5158968;-0,7828262;-1,293788;-2,667615;-6,899624;-5,387471;-4,616714;-3,836838;-2,31709
-16,91085;-13,26956;-12,21014;-13,41825;-18,24245;-8,5875;-5,378684;-4,758674;-6,07774;-10,52502;-3,284454;-1,123062;-1,205798;-2,4842;-6,057673;-0,8842489;-0,000142374;-0,3316159;-1,240444;-3,707326;-0,6752692;-0,5160688;-0,7829713;-1,294693;-2,675043;-6,902545;-5,388845;-4,617064;-3,835332;-2,306096
-16,90453;-13,26504;-12,20869;-13,42366;-18,26784;-8,581864;-5,37532;-4,75826;-6,083063;-10,54861;-3,28038;-1,121683;-1,206371;-2,488405;-6,076891;-0,882585;-0,000130984;-0,3322302;-1,242953;-3,721102;-0,6751153;-0,5162396;-0,7831157;-1,2956;-2,682536;-6,905475;-5,390224;-4,617415;-3,833823;-2,295149
-16,89821;-13,26053;-12,20724;-13,42909;-18,29333;-8,576234;-5,371964;-4,757852;-6,088401;-10,5723;-3,276312;-1,120308;-1,206945;-2,49262;-6,096201;-0,8809255;-0,000117523;-0,3328456;-1,245469;-3,734958;-0,6749631;-0,5164105;-0,7832596;-1,296509;-2,690098;-6,908414;-5,391608;-4,617771;-3,832311;-2,284252
-16,89189;-13,25602;-12,2058;-13,43454;-18,31893;-8,570611;-5,368611;-4,757451;-6,093759;-10,59609;-3,272252;-1,118937;-1,207523;-2,496845;-6,115603;-0,8792709;-0,000107169;-0,3334616;-1,24799;-3,748898;-0,6748115;-0,5165808;-0,7834024;-1,297421;-2,697726;-6,911361;-5,392999;-4,618127;-3,830796;-2,273411
-16,88558;-13,25152;-12,20437;-13,44001;-18,34464;-8,564992;-5,365265;-4,757057;-6,099133;-10,61998;-3,268197;-1,117569;-1,208103;-2,501084;-6,135098;-0,8776201;-9,58E-05;-0,334076;-1,250516;-3,762921;-0,6746632;-0,5167506;-0,7835457;-1,298335;-2,705422;-6,914317;-5,394394;-4,618489;-3,829276;-2,262629
-16,87928;-13,24702;-12,20295;-13,4455;-18,37045;-8,55938;-5,361925;-4,75667;-6,104523;-10,64398;-3,264147;-1,116205;-1,208685;-2,50533;-6,154688;-0,8759718;-8,54E-05;-0,3346909;-1,25305;-3,777026;-0,6745155;-0,5169204;-0,7836885;-1,299251;-2,713187;-6,917282;-5,395795;-4,618854;-3,827755;-2,251909
-16,87298;-13,24253;-12,20153;-13,45102;-18,39637;-8,553772;-5,35859;-4,756287;-6,109931;-10,66808;-3,260102;-1,114844;-1,20927;-2,509588;-6,174371;-0,8743296;-7,61E-05;-0,335306;-1,255587;-3,791219;-0,6743689;-0,5170896;-0,7838302;-1,30017;-2,721021;-6,920255;-5,397202;-4,619221;-3,82623;-2,241256
-16,86669;-13,23805;-12,20013;-13,45655;-18,4224;-8,548169;-5,355261;-4,755912;-6,115358;-10,69228;-3,256066;-1,113488;-1,209858;-2,513856;-6,194149;-0,8726906;-6,68E-05;-0,3359221;-1,258131;-3,805495;-0,6742234;-0,5172588;-0,7839713;-1,301091;-2,728926;-6,923238;-5,398615;-4,619591;-3,824701;-2,230672
-16,8604;-13,23357;-12,19873;-13,46211;-18,44854;-8,542574;-5,351938;-4,755544;-6,120801;-10,71659;-3,252034;-1,112135;-1,210448;-2,518136;-6,214023;-0,8710552;-5,90E-05;-0,3365372;-1,260682;-3,819857;-0,6740813;-0,5174276;-0,7841129;-1,302014;-2,736903;-6,926229;-5,400033;-4,619965;-3,823169;-2,22016
-16,85412;-13,2291;-12,19735;-13,46769;-18,47478;-8,536983;-5,348621;-4,755182;-6,126262;-10,741;-3,248009;-1,110785;-1,211041;-2,522427;-6,233994;-0,8694254;-5,07E-05;-0,3371524;-1,263237;-3,834307;-0,6739398;-0,5175957;-0,784254;-1,30294;-2,74495;-6,929229;-5,401456;-4,620341;-3,821633;-2,209725
-16,84784;-13,22463;-12,19597;-13,47329;-18,50114;-8,531399;-5,345309;-4,754827;-6,13174;-10,76552;-3,243989;-1,109439;-1,211635;-2,526727;-6,254061;-0,8677981;-4,25E-05;-0,3377675;-1,2658;-3,848844;-0,6737993;-0,5177639;-0,7843928;-1,303867;-2,75307;-6,932237;-5,402884;-4,62072;-3,820094;-2,199365
-16,84156;-13,22017;-12,1946;-13,47892;-18,52761;-8,525819;-5,342004;-4,754478;-6,137236;-10,79015;-3,239976;-1,108098;-1,212234;-2,531039;-6,274227;-0,8661764;-3,62E-05;-0,3383833;-1,268367;-3,863468;-0,6736606;-0,5179325;-0,7845328;-1,304799;-2,761263;-6,935255;-5,404319;-4,621103;-3,818552;-2,189084
-16,83529;-13,21572;-12,19323;-13,48456;-18,5542;-8,520246;-5,338704;-4,754136;-6,14275;-10,81488;-3,235969;-1,10676;-1,212833;-2,535363;-6,29449;-0,8645583;-3,11E-05;-0,3389986;-1,270941;-3,878179;-0,6735235;-0,5180996;-0,7846722;-1,305731;-2,76953;-6,938282;-5,40576;-4,621489;-3,817006;-2,178883
-16,82903;-13,21127;-12,19188;-13,49023;-18,58089;-8,514677;-5,335409;-4,753801;-6,148281;-10,83972;-3,231966;-1,105424;-1,213436;-2,539696;-6,314853;-0,8629434;-2,49E-05;-0,3396145;-1,27352;-3,892981;-0,6733887;-0,5182667;-0,7848111;-1,306667;-2,777872;-6,941317;-5,407205;-4,621878;-3,815455;-2,168766
-16,82277;-13,20683;-12,19053;-13,49592;-18,6077;-8,509113;-5,332121;-4,753472;-6,15383;-10,86467;-3,227972;-1,104093;-1,21404;-2,544042;-6,335314;-0,8613334;-1,97E-05;-0,3402298;-1,276106;-3,907873;-0,673255;-0,5184337;-0,7849493;-1,307605;-2,786288;-6,944361;-5,408656;-4,622269;-3,813901;-2,15873
-16,81652;-13,20239;-12,1892;-13,50163;-18,63462;-8,503556;-5,328837;-4,753149;-6,159396;-10,88973;-3,223982;-1,102765;-1,214649;-2,548397;-6,355877;-0,859727;-1,55E-05;-0,3408458;-1,278698;-3,922855;-0,6731223;-0,5186008;-0,7850876;-1,308545;-2,794781;-6,947414;-5,410112;-4,622664;-3,812343;-2,148776
-16,81027;-13,19796;-12,18787;-13,50736;-18,66166;-8,498005;-5,325561;-4,752833;-6,16498;-10,9149;-3,219999;-1,101442;-1,215259;-2,552764;-6,376541;-0,8581262;-1,14E-05;-0,3414623;-1,281296;-3,93793;-0,672992;-0,5187679;-0,7852241;-1,309488;-2,803351;-6,950477;-5,411576;-4,623063;-3,810781;-2,138908
-16,80403;-13,19354;-12,18655;-13,51312;-18,68881;-8,492459;-5,32229;-4,752525;-6,170583;-10,94018;-3,216021;-1,100122;-1,215871;-2,557143;-6,397305;-0,8565279;-7,25E-06;-0,3420778;-1,2839;-3,953095;-0,6728622;-0,5189333;-0,7853608;-1,310434;-2,811998;-6,953547;-5,413044;-4,623465;-3,809216;-2,129121
-16,79779;-13,18912;-12,18524;-13,5189;-18,71608;-8,486918;-5,319024;-4,752221;-6,176204;-10,96558;-3,212048;-1,098805;-1,216487;-2,561532;-6,418175;-0,8549339;-5,18E-06;-0,3426939;-1,28651;-3,968353;-0,6727347;-0,5190987;-0,7854979;-1,311381;-2,820725;-6,956628;-5,414517;-4,623868;-3,807647;-2,119418
-16,79156;-13,18471;-12,18393;-13,5247;-18,74346;-8,481384;-5,315764;-4,751924;-6,181841;-10,99108;-3,208083;-1,097491;-1,217104;-2,565932;-6,439146;-0,8533442;-3,11E-06;-0,34331;-1,289126;-3,983705;-0,6726088;-0,5192652;-0,7856339;-1,312332;-2,82953;-6,959717;-5,415997;-4,624277;-3,806073;-2,109796
-16,78533;-13,1803;-12,18264;-13,53052;-18,77096;-8,475854;-5,31251;-4,751635;-6,187498;-11,0167;-3,204123;-1,096182;-1,217724;-2,570343;-6,460222;-0,8517594;-2,07E-06;-0,3439268;-1,291748;-3,999151;-0,6724841;-0,5194296;-0,7857693;-1,313285;-2,838414;-6,962815;-5,417482;-4,624687;-3,804495;-2,100254
-16,77911;-13,1759;-12,18135;-13,53636;-18,79859;-8,470329;-5,309262;-4,751352;-6,193172;-11,04243;-3,200169;-1,094876;-1,218346;-2,574768;-6,481402;-0,8501771;0;-0,3445413;-1,294377;-4,01469;-0,6723604;-0,519595;-0,7859037;-1,314241;-2,847381;-6,965923;-5,418973;-4,6251;-3,802913;-2,090791
-16,77289;-13,1715;-12,18007;-13,54223;-18,82633;-8,464811;-5,306018;-4,751076;-6,198863;-11,06828;-3,196221;-1,093573;-1,218972;-2,579202;-6,502689;-0,8486003;0;-0,3451582;-1,297012;-4,030328;-0,6722391;-0,5197594;-0,7860391;-1,315199;-2,856428;-6,969038;-5,420469;-4,625517;-3,801327;-2,081405
-16,76668;-13,16712;-12,17881;-13,54812;-18,85419;-8,459297;-5,302781;-4,750806;-6,204574;-11,09425;-3,192279;-1,092275;-1,219601;-2,583647;-6,524081;-0,8470266;0;-0,3457744;-1,299653;-4,04606;-0,6721194;-0,5199232;-0,7861729;-1,316159;-2,865556;-6,972164;-5,421973;-4,625938;-3,799736;-2,072092
-16,76047;-13,16273;-12,17755;-13,55403;-18,88217;-8,453791;-5,29955;-4,750542;-6,210302;-11,12033;-3,188342;-1,09098;-1,22023;-2,588106;-6,54558;-0,8454571;0;-0,3463919;-1,302301;-4,06189;-0,6720013;-0,5200875;-0,7863066;-1,317123;-2,874769;-6,975299;-5,42348;-4,626361;-3,798141;-2,062852
-16,75427;-13,15836;-12,17629;-13,55996;-18,91027;-8,448289;-5,296324;-4,750285;-6,216049;-11,14652;-3,184412;-1,089688;-1,220864;-2,592574;-6,567188;-0,843892;-1,04E-06;-0,3470083;-1,304954;-4,077818;-0,6718844;-0,5202513;-0,7864398;-1,318089;-2,884064;-6,978442;-5,424994;-4,626787;-3,796541;-2,05368
-16,74807;-13,15398;-12,17505;-13,56592;-18,9385;-8,442793;-5,293103;-4,750035;-6,221814;-11,17284;-3,180487;-1,0884;-1,221498;-2,597054;-6,588904;-0,84233;-3,11E-06;-0,3476242;-1,307615;-4,093844;-0,6717692;-0,5204146;-0,7865736;-1,319057;-2,893446;-6,981594;-5,426513;-4,627217;-3,794937;-2,044572
-16,74188;-13,14962;-12,17381;-13,5719;-18,96684;-8,437302;-5,289889;-4,749792;-6,227596;-11,19927;-3,176568;-1,087115;-1,222137;-2,601546;-6,61073;-0,8407729;-5,18E-06;-0,3482423;-1,310282;-4,10997;-0,6716545;-0,5205778;-0,7867057;-1,320029;-2,902914;-6,984757;-5,428039;-4,62765;-3,793329;-2,035524
-16,73569;-13,14526;-12,17259;-13,5779;-18,99532;-8,431816;-5,28668;-4,749555;-6,233398;-11,22583;-3,172656;-1,085834;-1,222777;-2,60605;-6,632665;-0,8392199;-8,28E-06;-0,3488588;-1,312955;-4,126196;-0,6715421;-0,52074;-0,7868377;-1,321003;-2,912465;-6,987927;-5,429571;-4,628086;-3,791715;-2,026533
-16,72951;-13,14091;-12,17137;-13,58393;-19,02391;-8,426336;-5,283476;-4,749324;-6,239218;-11,2525;-3,168749;-1,084557;-1,22342;-2,610565;-6,654713;-0,8376702;-1,14E-05;-0,3494759;-1,315634;-4,142524;-0,6714319;-0,5209032;-0,7869698;-1,32198;-2,922106;-6,991107;-5,431106;-4,628524;-3,790097;-2,017592
-16,72333;-13,13656;-12,17016;-13,58997;-19,05264;-8,420861;-5,280278;-4,749098;-6,245056;-11,2793;-3,164848;-1,083283;-1,224065;-2,615091;-6,676871;-0,8361253;-1,55E-05;-0,350093;-1,31832;-4,158953;-0,6713223;-0,521066;-0,7871013;-1,322958;-2,931834;-6,994297;-5,432648;-4,628966;-3,788474;-2,008699
-16,71716;-13,13221;-12,16896;-13,59604;-19,08148;-8,415393;-5,277087;-4,748883;-6,250913;-11,30622;-3,160954;-1,082012;-1,224713;-2,619629;-6,699142;-0,834584;-1,86E-05;-0,3507102;-1,321013;-4,175484;-0,6712143;-0,5212276;-0,7872322;-1,323941;-2,94165;-6,997495;-5,434196;-4,629412;-3,786847;-1,999846
-16,71099;-13,12788;-12,16777;-13,60214;-19,11046;-8,40993;-5,273901;-4,748671;-6,256788;-11,33326;-3,157063;-1,080745;-1,225364;-2,624181;-6,721528;-0,8330465;-2,49E-05;-0,3513285;-1,323713;-4,192119;-0,6711081;-0,5213903;-0,7873614;-1,324926;-2,951558;-7,000702;-5,435751;-4,62986;-3,785214;-1,991031
-16,70483;-13,12355;-12,16659;-13,60825;-19,13957;-8,404472;-5,27072;-4,748467;-6,262682;-11,36042;-3,15318;-1,079482;-1,226018;-2,628742;-6,744027;-0,8315138;-3,00E-05;-0,3519458;-1,326419;-4,208858;-0,6710046;-0,5215508;-0,7874924;-1,325914;-2,961555;-7,00392;-5,437311;-4,630312;-3,783577;-1,982243
-16,69867;-13,11922;-12,16541;-13,61439;-19,1688;-8,39902;-5,267544;-4,748269;-6,268594;-11,38771;-3,149302;-1,078222;-1,226673;-2,633316;-6,766641;-0,8299836;-3,62E-05;-0,3525631;-1,329131;-4,225702;-0,6709006;-0,5217125;-0,7876211;-1,326904;-2,971643;-7,007146;-5,438876;-4,630766;-3,781934;-1,973479
-16,69252;-13,11491;-12,16424;-13,62055;-19,19816;-8,393574;-5,264376;-4,748078;-6,274526;-11,41513;-3,145431;-1,076966;-1,227332;-2,637903;-6,789372;-0,8284594;-4,35E-05;-0,353181;-1,331851;-4,242652;-0,6707988;-0,521873;-0,7877503;-1,327897;-2,981825;-7,010382;-5,440448;-4,631225;-3,780288;-1,96473
-16,68637;-13,11059;-12,16309;-13,62673;-19,22766;-8,388132;-5,261212;-4,747893;-6,280476;-11,44267;-3,141564;-1,075713;-1,227993;-2,6425;-6,81222;-0,8269383;-5,07E-05;-0,3537995;-1,334576;-4,259709;-0,6706986;-0,5220346;-0,7878796;-1,328893;-2,992099;-7,013628;-5,442026;-4,631686;-3,778633;-1,955991
-16,68023;-13,10629;-12,16193;-13,63294;-19,25729;-8,382696;-5,258053;-4,747716;-6,286444;-11,47034;-3,137705;-1,074463;-1,228656;-2,64711;-6,835186;-0,8254198;-5,90E-05;-0,3544164;-1,337309;-4,276874;-0,6706002;-0,5221941;-0,7880065;-1,329893;-3,002466;-7,016881;-5,44361;-4,63215;-3,776976;-1,947253
-16,67409;-13,10198;-12,16079;-13,63917;-19,28704;-8,377266;-5,2549;-4,747544;-6,292431;-11,49814;-3,133851;-1,073217;-1,229322;-2,651731;-6,85827;-0,8239072;-6,58E-05;-0,3550361;-1,340048;-4,294147;-0,6705035;-0,5223552;-0,7881352;-1,330894;-3,012929;-7,020145;-5,445199;-4,632618;-3,775313;-1,93851
-16,66796;-13,09769;-12,15966;-13,64542;-19,31694;-8,37184;-5,251754;-4,747379;-6,298437;-11,52607;-3,130001;-1,071975;-1,22999;-2,656366;-6,881474;-0,8223983;-7,51E-05;-0,3556542;-1,342795;-4,311529;-0,6704073;-0,5225135;-0,7882617;-1,331899;-3,023489;-7,023417;-5,446795;-4,633088;-3,773643;-1,929752
-16,66183;-13,0934;-12,15854;-13,6517;-19,34697;-8,366422;-5,248611;-4,747221;-6,304463;-11,55413;-3,126159;-1,070736;-1,230662;-2,661012;-6,904799;-0,820893;-8,44E-05;-0,3562723;-1,345549;-4,329021;-0,6703134;-0,5226746;-0,7883887;-1,332906;-3,034143;-7,0267;-5,448396;-4,633562;-3,771969;-1,920974
-16,65571;-13,08912;-12,15742;-13,658;-19,37713;-8,361008;-5,245477;-4,747069;-6,310507;-11,58232;-3,122323;-1,069501;-1,231336;-2,665671;-6,928244;-0,8193915;-9,37E-05;-0,356891;-1,348308;-4,346623;-0,67022;-0,522833;-0,7885156;-1,333917;-3,044897;-7,029993;-5,450002;-4,634039;-3,77029;-1,912165
-16,64959;-13,08484;-12,15631;-13,66432;-19,40743;-8,3556;-5,242345;-4,746924;-6,31657;-11,61064;-3,11849;-1,068268;-1,232012;-2,670342;-6,951812;-0,8178942;-0,000105098;-0,3575103;-1,351075;-4,364339;-0,6701299;-0,522993;-0,788642;-1,33493;-3,055749;-7,033293;-5,451615;-4,634521;-3,768604;-1,903317
-16,64348;-13,08057;-12,15522;-13,67067;-19,43786;-8,350197;-5,239221;-4,746787;-6,322653;-11,6391;-3,114667;-1,067039;-1,232691;-2,675024;-6,975504;-0,8164005;-0,000116488;-0,3581297;-1,353849;-4,382168;-0,6700416;-0,5231519;-0,7887673;-1,335946;-3,066701;-7,036604;-5,453235;-4,635005;-3,766913;-1,894422
-16,63737;-13,0763;-12,15413;-13,67704;-19,46844;-8,344799;-5,236103;-4,746654;-6,328753;-11,66769;-3,110847;-1,065814;-1,233372;-2,67972;-6,99932;-0,8149111;-0,000127878;-0,358749;-1,356631;-4,400109;-0,6699526;-0,5233097;-0,7888932;-1,336965;-3,077753;-7,039925;-5,454859;-4,63549;-3,765216;-1,88547
-16,63127;-13,07204;-12,15305;-13,68343;-19,49916;-8,339407;-5,232989;-4,74653;-6,334875;-11,69641;-3,107033;-1,064593;-1,234055;-2,684427;-7,023261;-0,813426;-0,000140303;-0,3593674;-1,359419;-4,418167;-0,669866;-0,5234686;-0,7890179;-1,337987;-3,088906;-7,043254;-5,456491;-4,635981;-3,763514;-1,876451
-16,62517;-13,06778;-12,15197;-13,68985;-19,53001;-8,334021;-5,22988;-4,74641;-6,341014;-11,72528;-3,103225;-1,063374;-1,234742;-2,689147;-7,047328;-0,8119439;-0,000151693;-0,3599868;-1,362213;-4,436338;-0,6697809;-0,5236264;-0,7891427;-1,339013;-3,100162;-7,046594;-5,458127;-4,636474;-3,761805;-1,867358
-16,61908;-13,06354;-12,15091;-13,69629;-19,56101;-8,32864;-5,226779;-4,746299;-6,347174;-11,75427;-3,099423;-1,062159;-1,235431;-2,693879;-7,071523;-0,8104666;-0,00016619;-0,3606069;-1,365016;-4,454627;-0,6696976;-0,5237848;-0,7892668;-1,34004;-3,111522;-7,049943;-5,45977;-4,63697;-3,760089;-1,858181
-16,61299;-13,05929;-12,14985;-13,70275;-19,59215;-8,323264;-5,22368;-4,746193;-6,353353;-11,78341;-3,095626;-1,060949;-1,236123;-2,698624;-7,095846;-0,8089936;-0,000179651;-0,3612265;-1,367826;-4,473033;-0,6696154;-0,5239426;-0,7893904;-1,341072;-3,122985;-7,053301;-5,461419;-4,63747;-3,758369;-1,848909
-16,60691;-13,05506;-12,1488;-13,70924;-19,62343;-8,317895;-5,22059;-4,746094;-6,35955;-11,81269;-3,091835;-1,05974;-1,236817;-2,703382;-7,120297;-0,8075231;-0,000193629;-0,3618466;-1,370642;-4,491558;-0,6695355;-0,5241004;-0,7895135;-1,342106;-3,134552;-7,056669;-5,463075;-4,637973;-3,756643;-1,839534
