-6,626403;-3,731699;-3,617203;-3,365657;-3,276536;-3,269109;-3,283798;-3,173971;-3,197693;-3,356152;-3,655646;-3,077156;-3,127309;-3,316405;-3,714996;-4,387823;-3,027565;-3,296576;-3,754994;-4,600891;-5,959696
-6,624714;-3,731555;-3,616895;-3,365199;-3,276191;-3,268988;-3,2833;-3,173684;-3,197664;-3,356379;-3,655921;-3,076862;-3,127409;-3,31674;-3,715354;-4,387746;-3,027705;-3,297101;-3,755483;-4,60086;-5,958382
-6,622998;-3,731415;-3,616589;-3,364739;-3,275848;-3,268868;-3,282803;-3,173396;-3,197633;-3,356603;-3,656198;-3,076569;-3,127508;-3,317072;-3,715711;-4,387671;-3,027846;-3,297626;-3,755973;-4,600832;-5,957075
-6,62126;-3,731278;-3,616285;-3,36428;-3,275502;-3,268747;-3,282305;-3,173107;-3,197603;-3,356828;-3,656474;-3,076276;-3,127609;-3,317407;-3,71607;-4,387596;-3,027987;-3,298151;-3,756463;-4,600805;-5,955768
-6,619495;-3,731144;-3,615983;-3,363823;-3,275156;-3,268627;-3,281809;-3,172818;-3,197575;-3,357053;-3,65675;-3,075983;-3,127707;-3,31774;-3,71643;-4,387523;-3,028129;-3,298677;-3,756956;-4,600781;-5,954465
-6,617707;-3,731013;-3,615684;-3,363366;-3,274811;-3,268505;-3,281312;-3,172529;-3,197543;-3,357277;-3,657027;-3,075689;-3,127806;-3,318074;-3,716789;-4,387451;-3,028271;-3,299203;-3,757449;-4,60076;-5,953166
-6,615894;-3,730885;-3,615385;-3,36291;-3,274464;-3,268384;-3,280817;-3,172238;-3,197511;-3,3575;-3,6573;-3,075394;-3,127905;-3,318406;-3,71715;-4,387383;-3,028413;-3,29973;-3,757943;-4,600739;-5,951872
-6,614055;-3,73076;-3,615088;-3,362454;-3,274118;-3,268262;-3,280322;-3,171947;-3,19748;-3,357723;-3,657576;-3,075099;-3,128002;-3,318737;-3,71751;-4,387312;-3,028555;-3,300257;-3,758438;-4,600721;-5,95058
-6,612193;-3,730636;-3,614794;-3,362;-3,273771;-3,268139;-3,279828;-3,171656;-3,197448;-3,357947;-3,65785;-3,074805;-3,128101;-3,31907;-3,71787;-4,387245;-3,028698;-3,300785;-3,758934;-4,600707;-5,949292
-6,610307;-3,730515;-3,614503;-3,361545;-3,273423;-3,268016;-3,279335;-3,171364;-3,197417;-3,35817;-3,658126;-3,074509;-3,128197;-3,319401;-3,718233;-4,387179;-3,02884;-3,301313;-3,759432;-4,600694;-5,948008
-6,608393;-3,730399;-3,614213;-3,361092;-3,273076;-3,267894;-3,278841;-3,171071;-3,197385;-3,358393;-3,658399;-3,074213;-3,128294;-3,319731;-3,718595;-4,387113;-3,028984;-3,301841;-3,759929;-4,600684;-5,946727
-6,606456;-3,730284;-3,613925;-3,36064;-3,272728;-3,26777;-3,278348;-3,170779;-3,197353;-3,358614;-3,658673;-3,073918;-3,12839;-3,320062;-3,718957;-4,38705;-3,029128;-3,302369;-3,760429;-4,600676;-5,94545
-6,604495;-3,730173;-3,613639;-3,360188;-3,272379;-3,267646;-3,277857;-3,170487;-3,197319;-3,358837;-3,658947;-3,073621;-3,128486;-3,320393;-3,719319;-4,386987;-3,02927;-3,302898;-3,76093;-4,60067;-5,944176
-6,602507;-3,730064;-3,613354;-3,359735;-3,27203;-3,267522;-3,277364;-3,170192;-3,197286;-3,359058;-3,659221;-3,073325;-3,128582;-3,320722;-3,719682;-4,386925;-3,029415;-3,303429;-3,761431;-4,600667;-5,942904
-6,600495;-3,729957;-3,613072;-3,359287;-3,271681;-3,267398;-3,276873;-3,169899;-3,197252;-3,35928;-3,659495;-3,073027;-3,128678;-3,321051;-3,720046;-4,386865;-3,029559;-3,303958;-3,761933;-4,600665;-5,941638
-6,598459;-3,729855;-3,612792;-3,358837;-3,271332;-3,267273;-3,276383;-3,169603;-3,197217;-3,359501;-3,659767;-3,07273;-3,128772;-3,32138;-3,72041;-4,386807;-3,029704;-3,30449;-3,762436;-4,600666;-5,940375
-6,596397;-3,729754;-3,612514;-3,358388;-3,270981;-3,267148;-3,275894;-3,169309;-3,197183;-3,359721;-3,660042;-3,072433;-3,128866;-3,321709;-3,720776;-4,386749;-3,029849;-3,30502;-3,762942;-4,60067;-5,939116
-6,59431;-3,729656;-3,612238;-3,35794;-3,270631;-3,267023;-3,275404;-3,169014;-3,19715;-3,359942;-3,660315;-3,072135;-3,128961;-3,322037;-3,72114;-4,386693;-3,029994;-3,305552;-3,763447;-4,600676;-5,93786
-6,592198;-3,729563;-3,611963;-3,357493;-3,27028;-3,266898;-3,274916;-3,168718;-3,197114;-3,360162;-3,660587;-3,071837;-3,129054;-3,322366;-3,721505;-4,386637;-3,030139;-3,306084;-3,763954;-4,600682;-5,936607
-6,590061;-3,729471;-3,611692;-3,357047;-3,269928;-3,266771;-3,274427;-3,168422;-3,197079;-3,360383;-3,660861;-3,071538;-3,129147;-3,322691;-3,721872;-4,386585;-3,030286;-3,306616;-3,764463;-4,600693;-5,935359
-6,587898;-3,729383;-3,611421;-3,3566;-3,269578;-3,266645;-3,27394;-3,168125;-3,197043;-3,360601;-3,661133;-3,07124;-3,129241;-3,32302;-3,722239;-4,386532;-3,030432;-3,307149;-3,764971;-4,600705;-5,934114
-6,585711;-3,729297;-3,611154;-3,356155;-3,269225;-3,266519;-3,273452;-3,167828;-3,197007;-3,36082;-3,661407;-3,07094;-3,129333;-3,323347;-3,722607;-4,386481;-3,030579;-3,307683;-3,765481;-4,600719;-5,932872
-6,583499;-3,729214;-3,610888;-3,355711;-3,268873;-3,266393;-3,272966;-3,16753;-3,196971;-3,36104;-3,661677;-3,070641;-3,129426;-3,323673;-3,722974;-4,386429;-3,030726;-3,308217;-3,765993;-4,600737;-5,931633
-6,581261;-3,729134;-3,610625;-3,355268;-3,268521;-3,266266;-3,272481;-3,167232;-3,196935;-3,361258;-3,661951;-3,070341;-3,129518;-3,323999;-3,723343;-4,386383;-3,030874;-3,308752;-3,766505;-4,600755;-5,930399
-6,578997;-3,729057;-3,610362;-3,354824;-3,268168;-3,266139;-3,271994;-3,166933;-3,196898;-3,361477;-3,662222;-3,070041;-3,12961;-3,324326;-3,723711;-4,386335;-3,031022;-3,309288;-3,76702;-4,600778;-5,929167
-6,57671;-3,728984;-3,610102;-3,354382;-3,267813;-3,266012;-3,27151;-3,166634;-3,196861;-3,361696;-3,662494;-3,06974;-3,129702;-3,324652;-3,72408;-4,386289;-3,031171;-3,309823;-3,767534;-4,600801;-5,927939
-6,574396;-3,728912;-3,609844;-3,353941;-3,267459;-3,265884;-3,271025;-3,166336;-3,196825;-3,361913;-3,662766;-3,06944;-3,129793;-3,324976;-3,724449;-4,386244;-3,031319;-3,31036;-3,76805;-4,600827;-5,926716
-6,572057;-3,728844;-3,609588;-3,353502;-3,267106;-3,265756;-3,270542;-3,166034;-3,196787;-3,362132;-3,663039;-3,069139;-3,129883;-3,325302;-3,72482;-4,386201;-3,031469;-3,310897;-3,768568;-4,600855;-5,925497
-6,569694;-3,728778;-3,609336;-3,353061;-3,266751;-3,265629;-3,270061;-3,165735;-3,19675;-3,362349;-3,66331;-3,068837;-3,129974;-3,325628;-3,725191;-4,386159;-3,031618;-3,311434;-3,769086;-4,600885;-5,924279
-6,567304;-3,728715;-3,609084;-3,352622;-3,266397;-3,2655;-3,269577;-3,165434;-3,196712;-3,362567;-3,663581;-3,068537;-3,130065;-3,325951;-3,725563;-4,386118;-3,031768;-3,311972;-3,769606;-4,60092;-5,923067
-6,564889;-3,728657;-3,608835;-3,352184;-3,266042;-3,265371;-3,269095;-3,165133;-3,196673;-3,362783;-3,663854;-3,068235;-3,130155;-3,326276;-3,725934;-4,386079;-3,031919;-3,312512;-3,770127;-4,600954;-5,921856
-6,562449;-3,7286;-3,608588;-3,351747;-3,265686;-3,265242;-3,268614;-3,164831;-3,196635;-3,363001;-3,664124;-3,067933;-3,130245;-3,3266;-3,726308;-4,386042;-3,03207;-3,313051;-3,770649;-4,600991;-5,92065
-6,559983;-3,728548;-3,608342;-3,35131;-3,26533;-3,265112;-3,268133;-3,16453;-3,196598;-3,363217;-3,664397;-3,067631;-3,130335;-3,326923;-3,726681;-4,386005;-3,032221;-3,313591;-3,771173;-4,601032;-5,919446
-6,557492;-3,728497;-3,6081;-3,350874;-3,264974;-3,264984;-3,267653;-3,164226;-3,196558;-3,363435;-3,664668;-3,067329;-3,130424;-3,327246;-3,727054;-4,38597;-3,032373;-3,314132;-3,771697;-4,601074;-5,918248
-6,554975;-3,728449;-3,607859;-3,350438;-3,264616;-3,264854;-3,267173;-3,163924;-3,196518;-3,363651;-3,664941;-3,067025;-3,130514;-3,327571;-3,727429;-4,385935;-3,032526;-3,314673;-3,772224;-4,60112;-5,917051
-6,552432;-3,728405;-3,60762;-3,350004;-3,26426;-3,264725;-3,266694;-3,163622;-3,19648;-3,363868;-3,665211;-3,066721;-3,130602;-3,327893;-3,727803;-4,385904;-3,03268;-3,315217;-3,772751;-4,601166;-5,915859
-6,549865;-3,728364;-3,607384;-3,349571;-3,263904;-3,264595;-3,266218;-3,163318;-3,196441;-3,364084;-3,665481;-3,066418;-3,13069;-3,328216;-3,72818;-4,385871;-3,032832;-3,315759;-3,77328;-4,601214;-5,914671
-6,547272;-3,728326;-3,607149;-3,349137;-3,263545;-3,264465;-3,265739;-3,163014;-3,196402;-3,3643;-3,665754;-3,066115;-3,130779;-3,328539;-3,728556;-4,385842;-3,032986;-3,316302;-3,773809;-4,601266;-5,913486
-6,544654;-3,72829;-3,606918;-3,348705;-3,263188;-3,264334;-3,265262;-3,16271;-3,196362;-3,364517;-3,666025;-3,065811;-3,130867;-3,328863;-3,728933;-4,385813;-3,03314;-3,316846;-3,774341;-4,601321;-5,912305
-6,542009;-3,728258;-3,606687;-3,348274;-3,262829;-3,264204;-3,264785;-3,162406;-3,196321;-3,364732;-3,666297;-3,065507;-3,130955;-3,329185;-3,729311;-4,385785;-3,033296;-3,317392;-3,774873;-4,601376;-5,911127
-6,539339;-3,72823;-3,606459;-3,347843;-3,262471;-3,264073;-3,264309;-3,1621;-3,196281;-3,364948;-3,666569;-3,065203;-3,131042;-3,329506;-3,72969;-4,385759;-3,033451;-3,317937;-3,775406;-4,601435;-5,909953
-6,536643;-3,728204;-3,606232;-3,347414;-3,262113;-3,263943;-3,263834;-3,161795;-3,196242;-3,365164;-3,66684;-3,0649;-3,13113;-3,329827;-3,730068;-4,385734;-3,033607;-3,318485;-3,775941;-4,601496;-5,908781
-6,533921;-3,728181;-3,60601;-3,346985;-3,261753;-3,263812;-3,26336;-3,161489;-3,196201;-3,365379;-3,66711;-3,064594;-3,131217;-3,330151;-3,730448;-4,385712;-3,033765;-3,319032;-3,776478;-4,601558;-5,907614
-6,531175;-3,72816;-3,605788;-3,346557;-3,261393;-3,263681;-3,262886;-3,161183;-3,196161;-3,365595;-3,667384;-3,064289;-3,131304;-3,330472;-3,730828;-4,385688;-3,033922;-3,319579;-3,777016;-4,601625;-5,906451
-6,528402;-3,728145;-3,605571;-3,346129;-3,261034;-3,26355;-3,262413;-3,160878;-3,196121;-3,36581;-3,667655;-3,063985;-3,131391;-3,330793;-3,73121;-4,385669;-3,03408;-3,320129;-3,777555;-4,601692;-5,905289
-6,525603;-3,728132;-3,605353;-3,345703;-3,260673;-3,263417;-3,261939;-3,16057;-3,196079;-3,366025;-3,667927;-3,063679;-3,131479;-3,331115;-3,731592;-4,385649;-3,034238;-3,320678;-3,778095;-4,601763;-5,904134
-6,522779;-3,728121;-3,605137;-3,345277;-3,260312;-3,263287;-3,261468;-3,160263;-3,196038;-3,366241;-3,668199;-3,063373;-3,131566;-3,331436;-3,731974;-4,385632;-3,034398;-3,321229;-3,778637;-4,601836;-5,902981
-6,519928;-3,728113;-3,604926;-3,344852;-3,259953;-3,263155;-3,260996;-3,159956;-3,195997;-3,366456;-3,668471;-3,063068;-3,131653;-3,331758;-3,732357;-4,385614;-3,034556;-3,321781;-3,779181;-4,60191;-5,901831
-6,517053;-3,72811;-3,604716;-3,344428;-3,259591;-3,263023;-3,260525;-3,159648;-3,195957;-3,366671;-3,668744;-3,062762;-3,131739;-3,33208;-3,732742;-4,3856;-3,034717;-3,322334;-3,779726;-4,601988;-5,900684
-6,514152;-3,728108;-3,604508;-3,344005;-3,25923;-3,262892;-3,260055;-3,159341;-3,195915;-3,366887;-3,669015;-3,062455;-3,131825;-3,3324;-3,733127;-4,385586;-3,034878;-3,322886;-3,780273;-4,602067;-5,899541
-6,511224;-3,728112;-3,604302;-3,343584;-3,258868;-3,262759;-3,259586;-3,159031;-3,195874;-3,367102;-3,669288;-3,06215;-3,131911;-3,332722;-3,733512;-4,385574;-3,035039;-3,323441;-3,78082;-4,60215;-5,898403
-6,508269;-3,728116;-3,604098;-3,343161;-3,258506;-3,262628;-3,259117;-3,158723;-3,195833;-3,367317;-3,66956;-3,061843;-3,131997;-3,333042;-3,733898;-4,385563;-3,035202;-3,323995;-3,781368;-4,602234;-5,897268
-6,50529;-3,728125;-3,603897;-3,34274;-3,258144;-3,262495;-3,25865;-3,158414;-3,195791;-3,367532;-3,669832;-3,061537;-3,132084;-3,333362;-3,734285;-4,385554;-3,035365;-3,32455;-3,78192;-4,602321;-5,896135
-6,502285;-3,728137;-3,603698;-3,342321;-3,257782;-3,262363;-3,258181;-3,158105;-3,19575;-3,367747;-3,670105;-3,061229;-3,132169;-3,333685;-3,734674;-4,385545;-3,035528;-3,325108;-3,782472;-4,602411;-5,895008
-6,499254;-3,728151;-3,603501;-3,341902;-3,25742;-3,262231;-3,257715;-3,157795;-3,195708;-3,367962;-3,670376;-3,060923;-3,132256;-3,334006;-3,735062;-4,385538;-3,035694;-3,325666;-3,783026;-4,602502;-5,893883
-6,496197;-3,72817;-3,603307;-3,341484;-3,257056;-3,262099;-3,25725;-3,157487;-3,195667;-3,368177;-3,670651;-3,060616;-3,132342;-3,334327;-3,735451;-4,385534;-3,03586;-3,326224;-3,78358;-4,602597;-5,892762
-6,493114;-3,728192;-3,603116;-3,341066;-3,256694;-3,261967;-3,256783;-3,157176;-3,195625;-3,368393;-3,670924;-3,060309;-3,132428;-3,334647;-3,735841;-4,38553;-3,036023;-3,326784;-3,784137;-4,602693;-5,891644
-6,490006;-3,728216;-3,602926;-3,340649;-3,25633;-3,261835;-3,256319;-3,156867;-3,195583;-3,368608;-3,671197;-3,060001;-3,132513;-3,334968;-3,736232;-4,385527;-3,036192;-3,327345;-3,784696;-4,602791;-5,890531
-6,48687;-3,728245;-3,602738;-3,340234;-3,255966;-3,261702;-3,255855;-3,156556;-3,195542;-3,368823;-3,67147;-3,059694;-3,132599;-3,335289;-3,736624;-4,385526;-3,036359;-3,327907;-3,785256;-4,602892;-5,889421
-6,483709;-3,728276;-3,602554;-3,339819;-3,255602;-3,261569;-3,255391;-3,156245;-3,1955;-3,369038;-3,671745;-3,059387;-3,132685;-3,33561;-3,737017;-4,385526;-3,036528;-3,328469;-3,785817;-4,602997;-5,888314
-6,480523;-3,728312;-3,602371;-3,339406;-3,255239;-3,261438;-3,254929;-3,155934;-3,195459;-3,369254;-3,672019;-3,05908;-3,132771;-3,335931;-3,73741;-4,385528;-3,036696;-3,329033;-3,78638;-4,603102;-5,887211
-6,47731;-3,72835;-3,602191;-3,338992;-3,254875;-3,261303;-3,254467;-3,155623;-3,195417;-3,369469;-3,672292;-3,058771;-3,132858;-3,336253;-3,737803;-4,38553;-3,036867;-3,329598;-3,786944;-4,603211;-5,886112
-6,474071;-3,728391;-3,602013;-3,338579;-3,254511;-3,261171;-3,254004;-3,155312;-3,195375;-3,369685;-3,672567;-3,058465;-3,132943;-3,336574;-3,7382;-4,385536;-3,037037;-3,330163;-3,78751;-4,603322;-5,885016
-6,470806;-3,728436;-3,601837;-3,338169;-3,254145;-3,26104;-3,253545;-3,155;-3,195334;-3,369901;-3,672841;-3,058156;-3,133029;-3,336894;-3,738596;-4,385541;-3,037209;-3,33073;-3,788076;-4,603435;-5,883923
-6,467515;-3,728484;-3,601664;-3,337757;-3,253782;-3,260906;-3,253086;-3,154688;-3,195291;-3,370116;-3,673116;-3,057847;-3,133115;-3,337214;-3,738994;-4,38555;-3,037382;-3,331298;-3,788646;-4,60355;-5,882833
-6,464199;-3,728535;-3,601494;-3,337348;-3,253414;-3,260774;-3,252626;-3,154377;-3,195251;-3,370334;-3,673393;-3,057539;-3,133199;-3,337537;-3,739391;-4,385559;-3,037554;-3,331867;-3,789217;-4,603668;-5,881751
-6,460854;-3,728591;-3,601326;-3,336938;-3,25305;-3,260642;-3,252167;-3,154065;-3,195209;-3,370549;-3,673668;-3,057231;-3,133286;-3,337858;-3,73979;-4,385569;-3,037727;-3,332435;-3,78979;-4,603789;-5,880667
-6,457485;-3,728648;-3,60116;-3,336532;-3,252685;-3,26051;-3,25171;-3,153752;-3,195168;-3,370766;-3,673943;-3,056923;-3,133372;-3,33818;-3,74019;-4,385581;-3,037904;-3,333008;-3,790364;-4,603913;-5,87959
-6,454089;-3,72871;-3,600997;-3,336124;-3,25232;-3,260377;-3,251252;-3,15344;-3,195127;-3,370983;-3,674219;-3,056616;-3,133458;-3,338502;-3,74059;-4,385594;-3,038079;-3,33358;-3,790939;-4,604039;-5,878515
-6,450668;-3,728775;-3,600836;-3,335719;-3,251954;-3,260245;-3,250797;-3,153128;-3,195085;-3,371199;-3,674496;-3,056307;-3,133544;-3,338824;-3,740992;-4,38561;-3,038256;-3,334153;-3,791516;-4,604167;-5,877445
-6,447219;-3,728844;-3,600678;-3,335313;-3,251589;-3,260113;-3,250341;-3,152815;-3,195045;-3,371416;-3,674773;-3,055998;-3,133631;-3,339146;-3,741394;-4,385626;-3,038434;-3,334728;-3,792096;-4,604296;-5,876378
-6,443745;-3,728916;-3,600523;-3,334909;-3,251223;-3,25998;-3,249887;-3,152503;-3,195002;-3,371633;-3,67505;-3,055691;-3,133718;-3,339469;-3,741798;-4,385644;-3,038613;-3,335304;-3,792676;-4,60443;-5,875316
-6,440244;-3,728991;-3,600369;-3,334505;-3,250856;-3,259847;-3,249433;-3,152188;-3,194961;-3,371851;-3,675327;-3,055383;-3,133804;-3,339791;-3,742202;-4,385664;-3,038793;-3,335882;-3,793259;-4,604566;-5,874257
-6,436719;-3,72907;-3,600218;-3,334103;-3,25049;-3,259716;-3,248979;-3,151876;-3,194921;-3,372067;-3,675604;-3,055074;-3,133891;-3,340114;-3,742608;-4,385685;-3,038974;-3,33646;-3,793843;-4,604703;-5,873199
-6,433166;-3,729152;-3,60007;-3,333701;-3,250124;-3,259584;-3,248527;-3,151562;-3,19488;-3,372285;-3,675883;-3,054766;-3,133978;-3,340436;-3,743014;-4,385706;-3,039154;-3,337039;-3,794429;-4,604843;-5,872147
-6,429588;-3,729239;-3,599924;-3,333301;-3,249758;-3,259452;-3,248076;-3,151249;-3,194841;-3,372504;-3,676161;-3,054458;-3,134065;-3,34076;-3,743421;-4,38573;-3,039338;-3,33762;-3,795017;-4,604987;-5,871099
-6,425981;-3,729328;-3,59978;-3,332902;-3,249391;-3,25932;-3,247624;-3,150936;-3,1948;-3,372721;-3,67644;-3,05415;-3,134152;-3,341084;-3,743829;-4,385757;-3,039521;-3,338203;-3,795606;-4,605133;-5,870054
-6,422351;-3,729422;-3,599639;-3,332505;-3,249024;-3,259189;-3,247175;-3,150622;-3,194759;-3,37294;-3,676719;-3,053842;-3,134239;-3,341408;-3,744239;-4,385784;-3,039706;-3,338786;-3,796198;-4,60528;-5,869013
-6,418693;-3,729518;-3,599502;-3,332106;-3,248658;-3,259057;-3,246726;-3,15031;-3,194719;-3,373159;-3,677;-3,053534;-3,134327;-3,341732;-3,744649;-4,385811;-3,039891;-3,33937;-3,796791;-4,60543;-5,867975
-6,415009;-3,729619;-3,599365;-3,331708;-3,248291;-3,258925;-3,246276;-3,149995;-3,19468;-3,373377;-3,677279;-3,053225;-3,134415;-3,342055;-3,74506;-4,385842;-3,040079;-3,339956;-3,797386;-4,605584;-5,86694
-6,411299;-3,729721;-3,599233;-3,331313;-3,247925;-3,258794;-3,24583;-3,149683;-3,194641;-3,373598;-3,67756;-3,052918;-3,134504;-3,34238;-3,745472;-4,385874;-3,040267;-3,340544;-3,797983;-4,60574;-5,865909
-6,407563;-3,729829;-3,599103;-3,330918;-3,247556;-3,258664;-3,245383;-3,149369;-3,1946;-3,373817;-3,677841;-3,052611;-3,134591;-3,342704;-3,745886;-4,385907;-3,040455;-3,341132;-3,798581;-4,605897;-5,864882
-6,4038;-3,72994;-3,598976;-3,330525;-3,24719;-3,258533;-3,244937;-3,149055;-3,194561;-3,374037;-3,678122;-3,052302;-3,134679;-3,343029;-3,746301;-4,385941;-3,040646;-3,341724;-3,799182;-4,606058;-5,86386
-6,400011;-3,730054;-3,59885;-3,330131;-3,246823;-3,258402;-3,244492;-3,148741;-3,194522;-3,374257;-3,678404;-3,051996;-3,134769;-3,343355;-3,746717;-4,385977;-3,040838;-3,342314;-3,799783;-4,60622;-5,862842
-6,396195;-3,730173;-3,598727;-3,329739;-3,246457;-3,258272;-3,244047;-3,148428;-3,194483;-3,374477;-3,678686;-3,051687;-3,134857;-3,343681;-3,747133;-4,386015;-3,04103;-3,342907;-3,800388;-4,606387;-5,861825
-6,392355;-3,730296;-3,598607;-3,329349;-3,246089;-3,258141;-3,243604;-3,148114;-3,194444;-3,374699;-3,678968;-3,051381;-3,134948;-3,344007;-3,747551;-4,386055;-3,041225;-3,343503;-3,800994;-4,606555;-5,860813
-6,388487;-3,730421;-3,598491;-3,328959;-3,245722;-3,258013;-3,243161;-3,147801;-3,194406;-3,374919;-3,679252;-3,051073;-3,135036;-3,344335;-3,74797;-4,386096;-3,041419;-3,344097;-3,801602;-4,606725;-5,859805
-6,384592;-3,730551;-3,598376;-3,328569;-3,245355;-3,257882;-3,24272;-3,147487;-3,194368;-3,375141;-3,679537;-3,050766;-3,135127;-3,344661;-3,74839;-4,386138;-3,041615;-3,344695;-3,802212;-4,606898;-5,858799
-6,380671;-3,730683;-3,598264;-3,328182;-3,244988;-3,257753;-3,242279;-3,147174;-3,19433;-3,375364;-3,679821;-3,050459;-3,135216;-3,344988;-3,748811;-4,386182;-3,041812;-3,345293;-3,802824;-4,607075;-5,8578
-6,376725;-3,73082;-3,598156;-3,327796;-3,244621;-3,257623;-3,241838;-3,14686;-3,194293;-3,375586;-3,680106;-3,050152;-3,135309;-3,345316;-3,749235;-4,386227;-3,042011;-3,345894;-3,803437;-4,607252;-5,856803
-6,372751;-3,73096;-3,598049;-3,32741;-3,244254;-3,257495;-3,2414;-3,146546;-3,194257;-3,375809;-3,68039;-3,049845;-3,135399;-3,345645;-3,749657;-4,386275;-3,042212;-3,346495;-3,804053;-4,607434;-5,855809
-6,368752;-3,731106;-3,597944;-3,327025;-3,243886;-3,257366;-3,240962;-3,146233;-3,194219;-3,376033;-3,680677;-3,049539;-3,13549;-3,345974;-3,750082;-4,386325;-3,042411;-3,347097;-3,804671;-4,607617;-5,854821
-6,364726;-3,731253;-3,597844;-3,326641;-3,243521;-3,257237;-3,240524;-3,14592;-3,194183;-3,376256;-3,680963;-3,049232;-3,135582;-3,346303;-3,750507;-4,386374;-3,042615;-3,347703;-3,80529;-4,607803;-5,853832
-6,360673;-3,731406;-3,597746;-3,326259;-3,243154;-3,257109;-3,240088;-3,145607;-3,194147;-3,37648;-3,681252;-3,048927;-3,135674;-3,346632;-3,750934;-4,386428;-3,042819;-3,348309;-3,805912;-4,607992;-5,85285
-6,356595;-3,73156;-3,59765;-3,325877;-3,242787;-3,256981;-3,239651;-3,145293;-3,194111;-3,376705;-3,681539;-3,04862;-3,135767;-3,346962;-3,751363;-4,386482;-3,043024;-3,348917;-3,806535;-4,608183;-5,851872
-6,352489;-3,731721;-3,597558;-3,325495;-3,242419;-3,256853;-3,239217;-3,144981;-3,194076;-3,376929;-3,681828;-3,048316;-3,135859;-3,347293;-3,751792;-4,386536;-3,04323;-3,349526;-3,807161;-4,608377;-5,850899
-6,348358;-3,731883;-3,597468;-3,325116;-3,242054;-3,256726;-3,238784;-3,144669;-3,194041;-3,377155;-3,682117;-3,04801;-3,135954;-3,347624;-3,752222;-4,386592;-3,043438;-3,350138;-3,807789;-4,608574;-5,849928
-6,344202;-3,732052;-3,597381;-3,324738;-3,241687;-3,256598;-3,23835;-3,144355;-3,194005;-3,377381;-3,682405;-3,047705;-3,136046;-3,347957;-3,752655;-4,386652;-3,043647;-3,35075;-3,808419;-4,608773;-5,84896
-6,340016;-3,732222;-3,597297;-3,32436;-3,241321;-3,256471;-3,237918;-3,144042;-3,193971;-3,377607;-3,682695;-3,0474;-3,136142;-3,348289;-3,753088;-4,386712;-3,043859;-3,351364;-3,809051;-4,608975;-5,847998
-6,335806;-3,732397;-3,597216;-3,323984;-3,240955;-3,256346;-3,237487;-3,14373;-3,193937;-3,377835;-3,682987;-3,047095;-3,136236;-3,348622;-3,753521;-4,386775;-3,04407;-3,351982;-3,809686;-4,60918;-5,847039
-6,331569;-3,732576;-3,597138;-3,323608;-3,240588;-3,256219;-3,237057;-3,143417;-3,193904;-3,378063;-3,683277;-3,046792;-3,136333;-3,348955;-3,753957;-4,386836;-3,044284;-3,3526;-3,810321;-4,609387;-5,846082
-6,327306;-3,732759;-3,597061;-3,323235;-3,240222;-3,256094;-3,236628;-3,143107;-3,193871;-3,378291;-3,68357;-3,046488;-3,136428;-3,349289;-3,754395;-4,386903;-3,044498;-3,353218;-3,810959;-4,609597;-5,845129
-6,323016;-3,732946;-3,596989;-3,322861;-3,239857;-3,255969;-3,236198;-3,142794;-3,193838;-3,37852;-3,683862;-3,046184;-3,136524;-3,349624;-3,754831;-4,386969;-3,044716;-3,353839;-3,811598;-4,609809;-5,844182
-6,3187;-3,733136;-3,59692;-3,322489;-3,23949;-3,255844;-3,235772;-3,142482;-3,193806;-3,378749;-3,684156;-3,045881;-3,136622;-3,34996;-3,75527;-4,387039;-3,044933;-3,354462;-3,812241;-4,610025;-5,843237
-6,314358;-3,733331;-3,596853;-3,322119;-3,239125;-3,255721;-3,235347;-3,142171;-3,193774;-3,378978;-3,68445;-3,045578;-3,136719;-3,350297;-3,755712;-4,387108;-3,045153;-3,355087;-3,812887;-4,610242;-5,842298
-6,309989;-3,733531;-3,596789;-3,321749;-3,238761;-3,255595;-3,234922;-3,141861;-3,193742;-3,379209;-3,684745;-3,045276;-3,136817;-3,350632;-3,756154;-4,38718;-3,045373;-3,355713;-3,813533;-4,610463;-5,84136
-6,305593;-3,733734;-3,596728;-3,321382;-3,238395;-3,255473;-3,234497;-3,14155;-3,193712;-3,379441;-3,685041;-3,044973;-3,136916;-3,350971;-3,756598;-4,387254;-3,045596;-3,356341;-3,814182;-4,610687;-5,840429
-6,301172;-3,73394;-3,59667;-3,321013;-3,23803;-3,255349;-3,234074;-3,141239;-3,193681;-3,379672;-3,685339;-3,044671;-3,137016;-3,351308;-3,757042;-4,387331;-3,045821;-3,356972;-3,814834;-4,610913;-5,839499
-6,296725;-3,734151;-3,596615;-3,320646;-3,237665;-3,255227;-3,233651;-3,140929;-3,193652;-3,379905;-3,685635;-3,044369;-3,137115;-3,351648;-3,757488;-4,387407;-3,046047;-3,357604;-3,815487;-4,61114;-5,838573
-6,292251;-3,734367;-3,596564;-3,320281;-3,2373;-3,255104;-3,23323;-3,14062;-3,193623;-3,380137;-3,685933;-3,044068;-3,137215;-3,351987;-3,757935;-4,387485;-3,046275;-3,358238;-3,816142;-4,611372;-5,837652
-6,28775;-3,734586;-3,596515;-3,319918;-3,236936;-3,254982;-3,232809;-3,14031;-3,193593;-3,380371;-3,686231;-3,043767;-3,137316;-3,352327;-3,758385;-4,387566;-3,046504;-3,358875;-3,8168;-4,611607;-5,836736
