        Frequency                _d0=25.14_l=16.76_sh=21.33/real
               9.2279997                      -9.6580734
               9.2319994                      -9.7721405
               9.2359991                      -9.8864088
               9.2400007                      -9.9996777
               9.2440004                      -10.110611
               9.2480001                      -10.217729
               9.2519999                      -10.319415
               9.2559996                      -10.413943
               9.2600002                      -10.499488
               9.2639999                      -10.574164
               9.2679996                      -10.636073
               9.2720003                       -10.68336
                   9.276                      -10.714274
               9.2799997                      -10.727242
               9.2839994                      -10.720932
               9.2879992                      -10.694324
               9.2919998                      -10.646761
               9.2959995                       -10.57797
               9.2999992                      -10.488092
               9.3039999                      -10.377676
               9.3079996                      -10.247626
               9.3119993                      -10.099177
                9.315999                      -9.9338236
               9.3199997                      -9.7532492
               9.3240004                      -9.5592585
               9.3280001                      -9.3537149
               9.3319998                       -9.138483
               9.3360004                       -8.915369
               9.3400002                      -8.6861019
               9.3439999                      -8.4522915
               9.3479996                       -8.215416
               9.3519993                        -7.97682
               9.3559999                      -7.7377009
               9.3599997                      -7.4991226
               9.3639994                      -7.2620125
                   9.368                      -7.0271759
               9.3719997                      -6.7953086
               9.3759995                      -6.5670004
               9.3799992                      -6.3427515
               9.3839989                      -6.1229806
               9.3879995                      -5.9080338
               9.3920002                      -5.6981983
               9.3959999                      -5.4937024
               9.4000006                      -5.2947326
               9.4040003                      -5.1014338
                   9.408                      -4.9139137
               9.4119997                      -4.7322564
               9.4159994                      -4.5565171
               9.4200001                      -4.3867297
               9.4239998                      -4.2229161
               9.4279995                      -4.0650768
               9.4320002                      -3.9132049
               9.4359999                      -3.7672808
               9.4399996                      -3.6272783
               9.4439993                      -3.4931622
                9.447999                      -3.3648925
               9.4519997                      -3.2424281
               9.4559994                      -3.1257191
               9.4599991                      -3.0147192
               9.4640007                      -2.9093723
               9.4680004                       -2.809628
               9.4720001                      -2.7154315
               9.4759998                      -2.6267247
               9.4799995                      -2.5434563
               9.4840002                      -2.4655683
               9.4879999                      -2.3930039
               9.4919996                      -2.3257077
               9.4960003                      -2.2636266
                     9.5                      -2.2067032
               9.5039997                      -2.1548831
               9.5079994                      -2.1081114
               9.5119991                      -2.0663311
               9.5159998                      -2.0294933
               9.5199995                      -1.9975376
               9.5239992                       -1.970414
               9.5279999                      -1.9480644
               9.5319996                      -1.9304365
               9.5359993                      -1.9174747
                9.539999                       -1.909122
               9.5439997                      -1.9053211
               9.5480003                      -1.9060163
                   9.552                      -1.9111456
               9.5559998                      -1.9206517
               9.5600004                      -1.9344701
               9.5640001                      -1.9525379
               9.5679998                      -1.9747872
               9.5719995                      -2.0011501
               9.5759993                      -2.0315557
               9.5799999                      -2.0659268
               9.5839996                      -2.1041856
               9.5879993                      -2.1462519
                   9.592                      -2.1920359
               9.5959997                      -2.2414496
               9.5999994                      -2.2943943
               9.6039991                      -2.3507693
               9.6079988                      -2.4104681
               9.6119995                      -2.4733775
               9.6160002                      -2.5393758
               9.6199999                      -2.6083386
               9.6240005                      -2.6801324
               9.6280003                      -2.7546144
                   9.632                      -2.8316364
               9.6359997                      -2.9110408
               9.6399994                      -2.9926655
               9.6440001                      -3.0763311
               9.6479998                      -3.1618609
               9.6519995                      -3.2490625
               9.6560001                      -3.3377397
               9.6599998                      -3.4276829
               9.6639996                      -3.5186813
               9.6679993                      -3.6105111
                9.671999                      -3.7029486
               9.6759996                      -3.7957611
               9.6799994                      -3.8887134
               9.6839991                      -3.9815631
               9.6880007                      -4.0740695
               9.6920004                      -4.1659951
               9.6960001                      -4.2570996
               9.6999998                      -4.3471489
               9.7039995                      -4.4359117
               9.7080002                      -4.5231714
               9.7119999                       -4.608716
               9.7159996                       -4.692347
               9.7200003                      -4.7738872
                   9.724                      -4.8531685
               9.7279997                      -4.9300518
               9.7319994                      -5.0044117
               9.7359991                      -5.0761518
               9.7399998                      -5.1452012
               9.7439995                      -5.2115126
               9.7479992                      -5.2750673
               9.7519999                      -5.3358793
               9.7559996                      -5.3939877
               9.7599993                      -5.4494567
               9.7639999                      -5.5023856
               9.7679996                      -5.5528946
               9.7720003                      -5.6011324
                   9.776                       -5.647274
               9.7799997                      -5.6915102
               9.7840004                      -5.7340579
               9.7880001                      -5.7751493
               9.7919998                      -5.8150349
               9.7959995                      -5.8539767
               9.7999992                      -5.8922477
               9.8039999                       -5.930131
               9.8079996                      -5.9679174
               9.8119993                      -6.0058975
                   9.816                       -6.044374
               9.8199997                      -6.0836406
               9.8239994                      -6.1239977
               9.8279991                      -6.1657405
               9.8319988                      -6.2091627
               9.8360004                      -6.2545519
               9.8400002                      -6.3021908
               9.8439999                      -6.3523617
               9.8480005                      -6.4053345
               9.8520002                      -6.4613781
               9.8559999                      -6.5207472
               9.8599997                      -6.5836978
               9.8639994                      -6.6504745
                   9.868                      -6.7213144
               9.8719997                      -6.7964497
               9.8759995                      -6.8761053
               9.8800001                      -6.9604969
               9.8839998                      -7.0498371
               9.8879995                      -7.1443281
               9.8919992                      -7.2441654
                9.895999                      -7.3495369
               9.8999996                      -7.4606271
               9.9039993                      -7.5776057
                9.907999                      -7.7006369
               9.9120007                       -7.829875
               9.9160004                      -7.9654646
               9.9200001                      -8.1075325
               9.9239998                       -8.256196
               9.9279995                      -8.4115543
               9.9320002                      -8.5736828
               9.9359999                      -8.7426338
               9.9399996                      -8.9184351
               9.9440002                      -9.1010733
                   9.948                      -9.2904968
               9.9519997                      -9.4866066
               9.9559994                      -9.6892376
               9.9599991                        -9.89816
               9.9639997                      -10.113056
               9.9679995                      -10.333509
               9.9719992                      -10.558988
               9.9759998                      -10.788818
               9.9799995                      -11.022175
               9.9839993                      -11.258039
               9.9879999                      -11.495197
               9.9919996                      -11.732198
               9.9960003                      -11.967348
                      10                      -12.198681
                  10.004                      -12.423968
                  10.008                       -12.64072
                  10.012                      -12.846212
                  10.016                       -13.03754
                   10.02                      -13.211698
               10.023999                      -13.365679
                  10.028                      -13.496616
                  10.032                      -13.601927
               10.035999                      -13.679467
                   10.04                      -13.727675
                  10.044                      -13.745682
               10.047999                      -13.733378
               10.051999                      -13.691424
               10.055999                      -13.621198
                   10.06                      -13.524703
                  10.064                      -13.404428
                  10.068                      -13.263199
               10.072001                      -13.104024
                  10.076                      -12.929958
                   10.08                      -12.743979
                  10.084                      -12.548915
               10.087999                      -12.347373
                  10.092                      -12.141708
                  10.096                      -11.934005
               10.099999                      -11.726089
                  10.104                      -11.519531
                  10.108                      -11.315662
                  10.112                      -11.115612
               10.115999                      -10.920311
               10.119999                      -10.730535
                  10.124                      -10.546912
               10.127999                      -10.369954
               10.131999                      -10.200069
               10.136001                       -10.03758
                   10.14                      -9.8827353
                  10.144                      -9.7357302
                  10.148                      -9.5967064
               10.151999                      -9.4657679
                  10.156                       -9.342989
                   10.16                      -9.2284117
                  10.164                      -9.1220646
                  10.168                      -9.0239582
                  10.172                      -8.9340897
                  10.176                      -8.8524475
               10.179999                      -8.7790146
               10.183999                      -8.7137661
                  10.188                      -8.6566792
               10.191999                      -8.6077251
               10.195999                      -8.5668774
                    10.2                      -8.5341072
                  10.204                      -8.5093889
                  10.208                      -8.4926958
                  10.212                      -8.4840059
                  10.216                      -8.4832964
                   10.22                      -8.4905481
                  10.224                      -8.5057392
                  10.228                      -8.5288553
                  10.232                      -8.5598764
                  10.236                      -8.5987816
                   10.24                      -8.6455555
               10.243999                      -8.7001772
               10.247999                      -8.7626171
                  10.252                      -8.8328476
                  10.256                      -8.9108305
               10.259999                      -8.9965153
                  10.264                      -9.0898447
                  10.268                      -9.1907415
               10.271999                      -9.2991085
               10.275999                      -9.4148264
               10.279999                      -9.5377436
                  10.284                       -9.667675
                  10.288                      -9.8043909
                  10.292                      -9.9476089
                  10.296                      -10.096989
                    10.3                      -10.252113
                  10.304                      -10.412489
                  10.308                      -10.577517
               10.311999                      -10.746489
                  10.316                      -10.918571
